Querier,Cache log,Generation Time,Mergeability Time,Execution Time
13959,hit,0,0,35.875588
30117,updation,22.750147,0.836411,96.009388
15088,regenerate,171.462115,0.054186,42.402455
1912,updation,2.614377,0.052786,15.042789
23416,hit,0,0,7.111617
9746,updation,1.001785,0.042457,51.972278
13073,updation,5.261856,0.131451,77.675492
18648,hit,0,0,13.506484
29540,updation,1.86367,0.043226,60.393656
23952,updation,17.164693,0.257828,21.785924
11135,updation,6.109387,0.109476,98.690526
11660,updation,9.439325,0.353746,29.798992
26475,regenerate,212.374957,0.998835,84.456947
5394,updation,2.584191,0.043636,43.761165
26366,hit,0,0,9.66449
34410,hit,0,0,7.749539
2561,updation,11.283119,0.604707,103.329763
15538,updation,4.811175,0.209077,64.59772
3718,updation,5.061666,0.14829,125.400579
30117,regenerate,189.285162,0.798348,23.990027
5706,regenerate,166.402975,0.01903,21.084982
29260,updation,2.737577,0.161389,135.346989
20718,updation,2.840659,0.048699,95.629747
13708,updation,2.910188,0.111367,20.596725
26648,hit,0,0,62.39157
1455,updation,5.250669,0.369126,144.36252
24802,updation,17.01076,0.513448,137.555641
16948,updation,2.797618,0.189209,166.513451
23400,hit,0,0,9.784348
7598,updation,5.374557,0.265506,167.358059
1040,updation,14.842114,0.726835,145.184643
6029,updation,2.799879,0.071265,69.417784
14246,regenerate,174.380607,0.096609,127.604863
803,regenerate,138.843701,0.024087,40.21061
12499,hit,0,0,103.486881
20239,regenerate,183.839758,0.034933,111.192629
13959,hit,0,0,24.219484
13024,updation,3.554704,0.045971,42.444752
23540,updation,0.681313,0.008306,16.522536
29360,hit,0,0,23.742835
24125,updation,0.681452,0.006811,18.034205
5833,updation,1.578097,0.035008,76.208575
16491,regenerate,186.280942,0.042399,94.592749
18648,hit,0,0,43.257849
29699,updation,9.811568,0.22214,147.72791
10490,regenerate,139.739406,0.071235,44.094283
33011,updation,3.850504,0.096022,71.85316
27309,updation,0.66739,0.030854,67.385032
18654,updation,14.393336,0.237143,43.521188
30134,updation,8.099943,0.211936,80.15163
32818,updation,6.531293,0.135425,30.208753
21345,regenerate,152.338227,0.369517,87.405239
15486,updation,6.607712,0.210981,60.47349
14813,miss,199.4647,0,62.158093
7802,updation,10.110312,0.088466,100.050861
16228,updation,5.63732,0.047616,24.500946
9178,updation,8.087231,0.13533,14.370616
5706,hit,0,0,40.119294
18306,hit,0,0,23.738326
30736,updation,4.441869,0.114067,55.128099
3718,regenerate,165.10771,0.154535,50.65752
27323,updation,4.55631,0.1625,31.635462
12108,updation,2.322613,0.071538,33.955291
13471,updation,20.265707,1.218572,112.520813
32779,updation,5.097328,0.164084,216.288112
5766,hit,0,0,16.580706
14068,updation,5.310901,0.097388,58.841908
3914,updation,8.28026,0.327633,116.312704
14601,regenerate,140.301125,0.018903,26.248239
12873,updation,2.224502,0.059758,38.331122
2045,updation,6.650517,0.060114,10.409861
32603,regenerate,127.702503,0.018469,11.429563
5352,updation,3.794387,0.0879,69.680243
7802,regenerate,161.917679,0.093275,10.21636
28153,updation,1.238801,0.033931,48.494065
31086,regenerate,178.768201,0.213243,449.398461
1581,updation,4.035086,0.181268,77.453712
3328,hit,0,0,30.747603
11315,updation,2.360384,0.079415,104.973722
803,hit,0,0,39.534569
15486,regenerate,177.800896,0.225303,232.202343
36254,updation,25.293569,1.678191,300.100635
19684,updation,7.676492,0.091382,27.817103
20239,updation,1.151078,0.088567,97.266066
32910,updation,0.649285,0.010697,8.68536
11629,hit,0,0,37.480047
721,hit,0,0,30.170171
22735,updation,4.549,0.115026,67.564381
9746,regenerate,168.330824,0.04041,63.383034
1023,updation,1.228199,0.03382,13.220881
34058,updation,2.888997,0.136506,104.295188
2102,hit,0,0,10.15049
3476,regenerate,130.841667,0.064628,106.268159
24802,regenerate,194.460678,0.707139,37.534104
5766,hit,0,0,67.013927
10490,hit,0,0,25.58322
21345,hit,0,0,40.525572
25811,hit,0,0,7.015586
30720,updation,2.680284,0.115468,86.370469
5618,hit,0,0,16.470329
4167,regenerate,176.160568,0.027382,51.248567
5618,hit,0,0,9.182464
23952,regenerate,158.401981,0.269515,56.053896
31342,regenerate,136.89384,0.035283,40.05848
803,hit,0,0,27.085002
19719,updation,5.759576,0.042933,29.038118
12813,regenerate,147.186433,0.066115,19.908791
34084,updation,1.817618,0.052606,47.059176
21741,updation,2.225501,0.134147,53.908271
20718,regenerate,142.593311,0.064454,21.204196
26710,updation,17.767566,0.785989,45.993162
6367,updation,5.896029,0.215995,111.521349
5706,hit,0,0,13.758395
4494,updation,11.80651,0.47535,115.478569
31408,updation,1.782528,0.031375,41.828134
34280,hit,0,0,84.241821
12054,updation,2.322925,0.116672,24.117345
17064,updation,7.229163,0.103223,36.588974
16776,updation,16.684379,0.1963,37.144248
28513,updation,14.508512,0.771777,195.869361
29514,updation,5.580584,0.185092,102.439808
580,updation,3.80597,0.139174,115.95107
17778,hit,0,0,39.537702
33049,updation,8.441338,0.16378,35.637324
35756,updation,16.638415,0.81145,98.523946
21475,updation,0.689743,0.026241,53.595506
13959,hit,0,0,68.966348
5618,hit,0,0,11.117822
7069,updation,4.051311,0.130658,22.696104
12487,regenerate,148.347704,0.066631,12.328954
35470,updation,22.137539,1.240111,141.248299
17798,updation,4.462692,0.09057,14.729657
5766,hit,0,0,47.316115
23978,hit,0,0,36.186613
35546,updation,3.978975,0.108111,78.886702
34084,regenerate,157.813496,0.072563,40.241255
9189,updation,11.98082,0.431938,90.727845
13024,regenerate,146.662724,0.046115,23.352251
23519,regenerate,146.268831,0.367791,48.548701
28153,regenerate,149.251302,0.040521,63.417165
23791,hit,0,0,87.817699
17467,updation,1.825712,0.049884,61.559887
23907,updation,9.52819,0.289892,33.948417
1912,updation,2.728722,0.081415,66.16595
2102,hit,0,0,48.437819
19368,updation,3.552119,0.024674,7.308054
3914,regenerate,181.271817,0.342349,21.10154
35756,regenerate,184.036353,0.919514,22.964654
11835,updation,0.665614,0.025597,30.325767
35302,hit,0,0,34.746465
16143,updation,3.441,0.111601,93.444231
29514,updation,6.181325,0.215874,109.520529
25357,updation,23.787415,2.360617,264.890834
28513,regenerate,197.869994,0.836458,124.172832
11660,updation,6.700385,0.316188,40.002351
22549,updation,2.238331,0.11527,77.224537
11315,regenerate,154.396686,0.062937,37.123999
20239,regenerate,185.975935,0.051644,49.020819
13824,updation,1.141469,0.011357,15.846314
31303,updation,3.462547,0.096177,77.290147
5124,hit,0,0,48.342252
28247,hit,0,0,37.455069
6824,updation,8.902701,0.398629,54.837586
12873,regenerate,154.072769,0.055538,47.02248
5833,updation,2.167342,0.040955,46.313171
4494,regenerate,171.815029,0.555352,25.898828
21396,updation,3.486746,0.101955,69.973774
34397,regenerate,139.038448,0.04534,16.458593
13512,updation,1.700967,0.078041,106.149063
32069,updation,15.41049,0.655471,83.473215
23540,regenerate,127.566524,0.031099,8.167704
12108,regenerate,152.626545,0.063523,26.270429
35756,hit,0,0,117.08632
3756,regenerate,136.915661,0.049001,12.212708
18530,hit,0,0,17.962444
16920,updation,2.371036,0.0812,93.676172
8830,regenerate,157.191265,0.961409,68.851403
13819,updation,2.28917,0.023906,28.823566
7310,updation,11.025653,0.122225,16.061976
13138,updation,1.243795,0.087934,144.820097
7327,updation,31.046937,1.828042,101.042931
31408,regenerate,140.86028,0.031426,59.376406
9746,updation,0.666573,0.029614,76.937775
18654,updation,19.413674,0.318467,78.875535
7327,regenerate,203.168287,2.139045,29.161628
11835,regenerate,160.962557,0.024332,21.37773
9939,updation,4.378455,0.263082,135.868979
15354,updation,2.798806,0.047563,29.249997
13353,hit,0,0,6.536253
35244,updation,3.389816,0.164861,25.792247
34912,hit,0,0,36.250834
26718,updation,2.234593,0.068487,45.435878
6979,updation,4.565315,0.080337,42.891903
22019,updation,2.902035,0.054638,45.027006
14525,hit,0,0,26.537792
26697,updation,1.25574,0.08789,121.055723
9674,updation,5.90227,0.06307,13.127078
28878,updation,1.12645,0.07984,98.204398
36254,regenerate,165.756312,1.91763,74.747194
1081,updation,6.416487,0.12593,54.142119
16071,updation,0.674035,0.026097,68.85932
16622,updation,6.216615,0.310603,96.682458
13748,updation,22.42154,1.90022,213.304222
3328,hit,0,0,27.57055
17064,regenerate,144.853059,0.093625,10.759563
3100,updation,16.107653,1.059672,335.018075
5379,updation,0.671143,0.017559,37.115877
32603,hit,0,0,10.484368
20011,updation,0.69689,0.022102,66.764521
11374,updation,1.23648,0.040924,16.273099
26366,hit,0,0,17.832074
5352,regenerate,152.617071,0.083205,14.169394
22735,regenerate,158.686697,0.116706,36.788355
11135,regenerate,156.48668,0.097205,43.493632
15354,regenerate,146.075684,0.045918,15.171737
31863,regenerate,142.225825,0.043324,50.619932
32774,updation,2.213148,0.059346,33.725365
25223,updation,10.980862,0.343332,47.736228
6626,regenerate,179.479405,0.042353,50.122539
14930,updation,10.324356,0.403378,75.372528
25223,regenerate,176.823173,0.407523,24.811156
1023,updation,2.359695,0.051153,17.397181
9726,updation,1.80543,0.110239,28.09757
23978,hit,0,0,16.019745
16749,regenerate,160.496406,0.01722,47.409085
9746,regenerate,170.171486,0.028581,56.327444
19719,regenerate,188.272373,0.031826,18.6519
12499,hit,0,0,92.796854
5704,updation,1.80821,0.046522,60.51575
13748,regenerate,194.988566,2.047679,27.073538
35397,updation,2.360637,0.051366,28.465145
16701,updation,0.686191,0.023011,19.199368
28020,updation,2.351614,0.054637,47.278994
11135,hit,0,0,69.893078
26718,regenerate,149.315488,0.051614,27.685941
8197,regenerate,136.989501,0.033909,10.945523
26096,hit,0,0,15.225565
31102,regenerate,147.60742,0.15658,25.179703
23952,hit,0,0,41.036757
17467,regenerate,154.924635,0.046414,51.051274
22735,hit,0,0,48.05259
26710,updation,18.969172,0.881264,97.803264
12148,updation,13.649277,0.539077,124.536698
16228,regenerate,142.831587,0.057172,26.137299
5692,updation,4.425138,0.153218,60.910983
13959,hit,0,0,31.315051
12108,hit,0,0,39.760334
299,hit,0,0,23.737975
1545,updation,5.033155,0.132644,23.418719
16360,hit,0,0,20.731345
36401,updation,5.727262,0.277256,77.882532
34618,updation,2.781182,0.116322,40.581084
4494,hit,0,0,94.794537
3980,updation,1.793332,0.038302,54.198664
31264,updation,3.429294,0.080653,71.734574
4494,hit,0,0,96.814757
15354,hit,0,0,14.95862
35240,regenerate,148.670697,0.034327,54.98942
36348,regenerate,173.469431,0.110938,15.712709
24061,updation,3.756888,0.045198,15.765769
17463,updation,19.221809,0.929512,40.521355
5379,updation,1.234053,0.025674,13.220418
20011,regenerate,157.04626,0.02113,30.717855
299,hit,0,0,37.426109
22335,updation,0.665179,0.025904,33.670755
6318,updation,2.575737,0.01251,8.8046
31342,hit,0,0,17.881093
19345,updation,3.894626,0.094727,43.876203
8071,updation,1.248052,0.024067,15.929566
34912,hit,0,0,51.867033
6096,updation,12.427524,0.747886,161.767848
9476,updation,10.091382,0.367857,29.865203
13138,updation,2.350316,0.138768,126.683831
27309,regenerate,169.084091,0.03632,167.789292
23969,hit,0,0,9.736373
27302,updation,18.421796,1.11573,136.164238
3680,updation,1.775684,0.02372,8.94701
35244,updation,3.901563,0.189524,101.090339
26096,hit,0,0,38.163897
14813,miss,200.678582,0,26.570845
32888,updation,4.493079,0.039278,23.860247
29260,updation,5.605336,0.251258,56.518503
28878,updation,1.677123,0.081768,133.610532
2836,updation,3.916716,0.201645,118.174243
29826,updation,3.477675,0.191524,40.360914
34912,hit,0,0,20.507472
13138,regenerate,203.71769,0.140698,28.244954
21345,hit,0,0,14.560212
10285,updation,2.874131,0.074615,15.658916
23907,regenerate,159.2631,0.324771,94.446056
33418,updation,31.949199,1.94266,104.420412
35470,updation,23.36121,1.482587,59.549774
4889,updation,5.010422,0.150786,16.216549
2045,regenerate,148.518244,0.063675,19.658495
31418,updation,0.685484,0.015038,25.681594
32818,updation,9.126136,0.190744,78.067738
13959,hit,0,0,40.20695
9746,hit,0,0,25.041509
34568,updation,6.028384,0.248715,112.384928
18784,hit,0,0,80.562793
33049,updation,11.035599,0.277957,52.689554
9868,regenerate,147.575854,0.055234,15.739265
10285,regenerate,155.140782,0.073004,19.882731
13024,hit,0,0,23.964403
7310,updation,12.105236,0.159866,16.778317
13819,regenerate,134.854387,0.023747,8.456105
36241,updation,5.119021,0.134544,42.375865
2102,hit,0,0,8.668171
28335,updation,2.317234,0.025626,32.622903
17778,updation,1.160909,0.04214,74.763755
11858,updation,4.947748,0.0884,76.137401
34618,regenerate,173.457157,0.105193,25.43605
33733,updation,5.533303,0.066048,19.797491
18648,hit,0,0,35.452513
27830,updation,2.542292,0.05478,119.296494
18530,updation,1.518913,0.030263,9.899731
16692,updation,7.41427,0.101378,59.097264
1023,regenerate,168.755708,0.095395,23.886897
14246,updation,1.836194,0.075978,77.516175
32910,updation,1.776554,0.024798,157.921205
5394,regenerate,147.552836,0.034827,60.320681
16701,regenerate,165.362371,0.033032,75.054058
8830,hit,0,0,15.917153
16776,regenerate,239.666836,0.232939,20.088876
18131,updation,5.048925,0.090777,28.49622
16607,updation,6.031219,0.138796,70.227139
3718,updation,1.005725,0.032135,67.492337
33728,updation,1.02877,0.026125,63.584343
11221,updation,3.600341,0.071953,69.972253
12141,updation,6.828447,0.184173,90.731234
30134,regenerate,987.541065,0.264962,27.660398
17467,hit,0,0,22.901155
28335,regenerate,147.626769,0.030785,37.021454
32779,updation,6.839949,0.243573,156.215204
28114,updation,1.236551,0.076147,98.394429
21741,updation,4.545493,0.205318,29.614288
13819,hit,0,0,10.303571
32779,regenerate,174.338064,0.249101,89.443643
5704,regenerate,156.223935,0.044418,50.08071
11315,updation,0.674896,0.024648,26.899405
7802,updation,2.019343,0.023138,40.881446
428,updation,11.689663,0.248718,37.602345
23952,updation,1.138739,0.039934,31.392774
5706,updation,1.133598,0.029209,23.527324
31408,hit,0,0,21.689146
20006,updation,9.161056,0.466753,76.406326
16692,regenerate,147.139814,0.061547,38.623109
5394,hit,0,0,65.207245
11660,updation,8.205321,0.431203,75.2105
32741,regenerate,155.589692,0.03187,25.968244
28114,regenerate,197.632519,0.070373,100.536059
11043,hit,0,0,12.359757
27302,regenerate,202.683276,1.175591,26.727057
34039,updation,6.880303,0.193095,90.032719
1023,hit,0,0,18.795849
36401,updation,7.464232,0.350324,128.605302
7880,hit,0,0,26.294722
29540,regenerate,159.802981,0.035967,70.632045
10490,updation,0.68468,0.011332,14.289969
11383,updation,1.783045,0.15935,51.648716
12054,updation,2.900967,0.118896,56.320714
22979,updation,4.449488,0.222814,58.147945
36371,updation,2.882049,0.052504,41.190089
19345,regenerate,154.600031,0.095889,44.230764
14996,regenerate,184.089658,0.772277,20.576328
5766,hit,0,0,44.249699
7310,regenerate,156.827799,0.17434,36.343821
23952,updation,2.167997,0.053045,24.340653
428,regenerate,141.959584,0.290431,77.26775
2102,hit,0,0,8.726594
12108,hit,0,0,46.378736
34618,updation,0.670583,0.035077,19.666566
23952,regenerate,159.283716,0.054396,36.966658
34058,regenerate,192.97146,0.128943,33.761941
28114,hit,0,0,100.343662
28490,updation,20.821158,0.703175,69.436186
29826,updation,4.010222,0.207632,79.676667
10283,hit,0,0,21.328896
9163,updation,1.766306,0.0893,96.176269
29360,hit,0,0,27.310149
28513,updation,0.676159,0.056495,226.566603
4178,updation,0.671288,0.011467,19.420335
453,updation,7.774686,0.252106,105.489013
10287,updation,4.934449,0.094674,33.326474
22235,updation,4.563568,0.044611,20.111155
32910,regenerate,135.929368,0.020352,26.166306
10283,hit,0,0,39.817902
364,updation,6.689807,0.149241,49.505983
1581,updation,4.569627,0.176641,60.278728
1912,regenerate,151.54644,0.066171,62.119937
15486,updation,1.239739,0.070387,104.67576
5618,hit,0,0,46.320008
30736,updation,6.176364,0.168496,54.011211
34410,hit,0,0,9.941318
14601,updation,1.125936,0.019761,25.538729
13819,hit,0,0,12.557579
34647,updation,5.124516,0.092404,80.89328
13138,hit,0,0,35.896855
29936,updation,6.38784,0.303138,86.865865
13024,hit,0,0,11.964709
9189,regenerate,183.919664,0.449474,184.748308
14813,miss,202.47632,0,72.99786
7310,hit,0,0,11.326142
2836,updation,4.494483,0.223359,79.452566
17621,updation,2.926048,0.128094,94.231805
31086,updation,0.671449,0.035739,41.552716
12840,hit,0,0,11.283562
7208,updation,3.478104,0.031139,8.244363
5766,hit,0,0,56.471469
32741,updation,0.677527,0.042393,60.99503
16662,updation,3.269811,0.12078,37.82908
29540,updation,0.66638,0.04635,91.580203
15814,hit,0,0,30.016481
7016,updation,9.698473,0.18169,56.310765
11660,regenerate,206.75598,0.459143,37.387793
21396,updation,4.655523,0.132169,73.012724
16143,regenerate,170.042019,0.113711,19.130676
20845,updation,7.19495,0.2069,137.071547
4415,updation,6.310502,0.054654,28.651712
16071,updation,1.702665,0.057087,29.936933
28393,updation,17.437115,0.880388,40.28709
29699,updation,11.454379,0.327716,113.608909
19421,updation,3.900749,0.129565,54.717543
27302,hit,0,0,127.213856
13138,hit,0,0,47.657712
13797,updation,7.643052,0.150652,19.509914
34058,updation,1.232156,0.072514,122.835544
20006,regenerate,233.658803,0.52995,133.334403
11629,hit,0,0,25.553336
19963,updation,10.10155,0.149502,60.094462
9823,updation,19.134918,0.874866,59.748108
14813,miss,211.107187,0,125.142366
11660,hit,0,0,78.075937
18530,regenerate,139.10953,0.011057,24.64788
14515,hit,0,0,12.869217
7208,regenerate,146.097891,0.031932,22.136677
29260,updation,6.159308,0.271327,63.936291
25113,updation,4.234356,0.145205,79.87234
11660,hit,0,0,65.466302
22549,updation,3.349412,0.150415,82.275061
4331,updation,4.319467,0.106108,25.627666
13824,updation,2.152572,0.019553,24.187014
30117,updation,4.842768,0.241334,55.573371
21741,updation,3.890244,0.201684,56.412281
8197,hit,0,0,16.730219
26697,updation,1.821369,0.110901,72.434922
4331,regenerate,166.261715,0.111903,70.121304
11282,updation,2.238245,0.064839,34.383543
32816,updation,2.683118,0.102534,19.904461
26718,updation,1.242526,0.035878,32.117206
28153,updation,0.67493,0.041617,14.263172
5352,hit,0,0,45.006196
9375,updation,1.798947,0.046502,95.055327
15088,updation,0.701817,0.02222,24.892627
6415,updation,2.23516,0.06291,45.141597
35240,hit,0,0,71.244028
29668,regenerate,144.918585,0.020945,27.090093
10287,regenerate,149.464003,0.088645,51.327281
29514,updation,6.711956,0.275587,60.525311
15011,updation,4.290656,0.15773,54.673965
13661,updation,2.721509,0.056724,44.236931
7069,updation,4.62164,0.152004,53.414755
23540,updation,0.678034,0.008852,17.929555
12148,updation,14.829843,0.664365,96.888725
8071,regenerate,137.703662,0.020631,19.892673
7327,updation,0.675831,0.058686,76.272252
17196,updation,0.671465,0.023423,41.311138
19101,updation,1.56499,0.043266,41.110266
580,updation,4.876123,0.171047,63.480991
13572,updation,0.653709,0.043685,49.224719
33850,updation,3.446655,0.126644,97.416657
27830,regenerate,152.000139,0.056784,37.903932
14813,miss,202.995073,0,81.914528
13708,updation,6.487338,0.232386,73.347852
5704,hit,0,0,14.728512
14930,updation,11.6486,0.464755,82.794819
24061,updation,4.322996,0.040293,17.951761
17463,updation,19.962511,1.06293,48.608754
8620,updation,13.644143,0.778219,154.637005
5394,hit,0,0,37.055805
13471,updation,22.097821,1.541359,136.412638
17463,regenerate,186.69362,1.183012,62.319023
3718,updation,1.231658,0.044317,31.223818
19782,updation,10.938499,0.369371,91.280939
12054,regenerate,188.558039,0.122829,32.252289
27259,regenerate,147.025543,0.024792,68.158881
4494,updation,1.143065,0.049305,85.098445
19782,regenerate,182.92247,0.421104,19.818888
29514,regenerate,176.755689,0.277033,40.605239
2045,updation,1.567838,0.020898,11.331943
7208,hit,0,0,24.722269
31303,updation,6.026197,0.200643,36.919138
30134,updation,1.253254,0.036255,31.143621
16622,updation,9.044325,0.440697,43.981742
11383,regenerate,223.23978,0.117231,39.840744
6979,updation,5.763141,0.119149,32.855935
20011,updation,2.589016,0.081156,15.779774
30414,updation,1.675789,0.010943,10.594511
19719,hit,0,0,27.812194
11595,updation,2.336002,0.065712,39.708569
6824,updation,10.578754,0.49944,125.384984
29156,updation,1.700149,0.016398,7.878455
23978,hit,0,0,25.727714
6556,regenerate,152.392523,0.018295,17.018225
14312,updation,3.843072,0.078395,44.865586
17196,regenerate,151.534298,0.022361,29.062776
32888,regenerate,143.260684,0.037634,13.841273
1704,updation,4.706175,0.033985,29.323185
9868,updation,0.675695,0.019538,40.896721
24061,regenerate,130.708271,0.051873,23.406405
31303,regenerate,166.207918,0.18648,23.658799
26718,regenerate,152.726673,0.032652,30.395626
6367,updation,7.368043,0.250484,41.489427
14246,updation,2.861633,0.106854,75.657896
12148,regenerate,174.658898,0.714879,86.594983
6096,updation,13.659994,0.869393,89.972648
2836,updation,5.035875,0.259178,55.901276
14811,updation,2.681245,0.029323,35.427984
27302,updation,0.6717,0.067211,91.058312
22282,updation,0.685468,0.015661,31.20408
10283,updation,0.66137,0.005857,8.835801
11595,regenerate,157.784618,0.062965,45.214112
1081,regenerate,151.117562,0.136223,16.010123
13073,updation,4.59163,0.149878,38.539551
1351,hit,0,0,13.096499
4465,updation,1.672806,0.045238,31.699543
21773,updation,11.417332,0.409837,28.321625
6029,updation,3.937382,0.102364,31.075814
13661,regenerate,162.912529,0.07441,44.270606
24514,hit,0,0,95.331143
12141,updation,5.404932,0.212115,67.775081
22282,regenerate,142.436527,0.01534,18.345122
3756,hit,0,0,30.620816
16228,hit,0,0,19.419172
16776,hit,0,0,23.057173
16692,updation,0.68276,0.01819,21.696772
9868,regenerate,149.768707,0.01764,16.803854
1160,updation,3.964367,0.199576,34.635903
20845,updation,8.851194,0.272719,50.822836
15088,updation,1.235886,0.035134,18.735209
8010,updation,4.384,0.023653,9.88993
19744,updation,2.815949,0.023645,9.60782
10490,regenerate,144.69949,0.011286,26.225369
26171,updation,1.226602,0.051359,27.243158
26484,updation,2.351204,0.069725,46.52308
36371,regenerate,149.890872,0.071677,31.383049
12840,hit,0,0,18.137742
19345,hit,0,0,58.352366
23969,hit,0,0,5.602293
28247,hit,0,0,6.949133
12108,updation,0.680537,0.025149,72.479939
26718,hit,0,0,72.635071
35756,updation,1.270416,0.069864,142.140962
2108,updation,3.132577,0.023809,8.952265
8389,updation,1.819738,0.079387,35.94514
6533,updation,6.113149,0.120775,79.900601
33011,updation,5.525594,0.170784,27.683769
19368,updation,4.609666,0.035432,24.599304
33049,updation,11.738279,0.306183,37.403214
23519,updation,0.673367,0.019758,22.21622
18131,updation,4.671359,0.101477,51.132457
5566,updation,10.1306,0.3346,71.500258
9746,updation,0.694087,0.029899,32.271563
13471,updation,23.424755,1.859538,180.210286
6029,regenerate,159.109247,0.104039,16.348672
3476,updation,1.676906,0.027689,19.714686
31086,updation,2.401899,0.093493,40.151232
14930,updation,12.085084,0.539199,37.091472
4889,regenerate,160.146031,0.123993,71.718489
9726,updation,3.531388,0.183255,39.459893
5766,hit,0,0,42.354681
4331,updation,0.661654,0.032403,61.660214
17956,updation,4.236865,0.08741,14.753015
17064,hit,0,0,10.274433
19392,updation,2.801913,0.072457,50.325091
26366,hit,0,0,9.565967
26718,hit,0,0,54.745865
12813,updation,2.3473,0.055714,67.372517
30720,regenerate,187.782252,0.11699,88.25916
30250,updation,16.463911,0.799869,164.725297
5131,hit,0,0,27.882499
22019,updation,3.552254,0.068655,14.37894
7880,hit,0,0,28.864977
13512,updation,2.774788,0.119727,40.302082
29072,updation,3.782712,0.088312,53.523823
2045,regenerate,152.436651,0.019467,31.040745
4141,updation,3.920967,0.080609,50.935353
28194,updation,0.683212,0.022264,54.936911
22549,updation,3.95624,0.177695,73.743779
5997,updation,8.774755,0.371944,92.717953
29864,updation,18.458663,1.030275,230.703205
32741,updation,1.807988,0.046479,74.295506
26648,updation,2.241657,0.057238,13.425524
16948,updation,4.349743,0.242304,199.770763
23519,regenerate,150.646461,0.019558,69.868574
9939,updation,6.664548,0.358634,150.666009
14451,updation,6.100097,0.28593,90.778014
20006,updation,1.242636,0.103851,29.776368
16607,regenerate,171.020282,0.114515,31.94746
29360,hit,0,0,32.163286
32603,hit,0,0,61.687047
22282,updation,0.67818,0.015217,10.426374
21773,updation,12.056227,0.482672,43.904842
364,regenerate,152.595244,0.156716,57.88948
32818,updation,10.801489,0.241984,56.107548
25811,hit,0,0,7.451949
19421,updation,7.036793,0.213136,57.019671
22764,updation,1.604314,0.023217,295.136914
15365,regenerate,133.082507,0.011674,12.202065
9726,regenerate,208.809088,0.18062,38.683038
18575,hit,0,0,4.716474
13748,updation,1.664848,0.099538,37.651214
15365,hit,0,0,11.688782
34397,updation,2.131512,0.025074,14.259325
33011,regenerate,157.459221,0.149502,62.248571
30736,updation,8.392696,0.253432,32.162524
29372,updation,8.264057,0.301616,106.38756
9823,updation,19.837089,1.037986,62.749594
2836,regenerate,209.570399,0.251757,77.97829
16622,regenerate,215.048995,0.539066,134.589683
7208,hit,0,0,18.228595
32634,updation,3.442243,0.070161,17.44668
36241,updation,6.261802,0.178112,98.366804
31408,hit,0,0,109.077172
32083,updation,14.553344,0.667261,40.551825
5674,updation,3.494495,0.134023,31.909984
36401,regenerate,204.200407,0.34381,61.909429
10054,updation,6.187062,0.288705,35.159745
33971,updation,2.259696,0.051821,22.033613
5704,updation,1.135344,0.037256,48.200076
16771,updation,8.512314,0.275026,53.424379
16142,updation,9.27107,0.302115,136.751808
35302,updation,2.091569,0.015655,49.197162
12479,updation,24.954478,0.146881,17.384129
29360,updation,2.005835,0.030207,43.810469
1408,hit,0,0,8.179302
7069,updation,6.121818,0.220798,111.910398
14996,updation,1.849425,0.07983,33.495187
14930,regenerate,202.0857,0.578133,117.840829
30414,regenerate,130.209963,0.010299,46.488069
15574,updation,1.259526,0.027158,29.870772
15365,hit,0,0,9.839443
30117,updation,6.419388,0.285966,48.226404
7016,updation,13.997359,0.288428,408.780404
23416,hit,0,0,6.457564
2045,hit,0,0,400.705607
299,hit,0,0,88.89496
13138,hit,0,0,31.706395
6556,hit,0,0,32.147104
4331,regenerate,162.253208,0.021914,19.203897
20239,updation,2.333582,0.103352,86.281388
7327,regenerate,208.392515,0.053427,116.635765
7432,updation,21.539323,0.975783,119.995587
14312,regenerate,165.181715,0.06281,16.820496
2836,hit,0,0,92.698298
8620,updation,14.303048,0.891878,227.864669
3756,hit,0,0,13.246604
16948,regenerate,222.280343,0.252616,69.373474
20845,updation,20.891769,0.58526,114.380362
32603,hit,0,0,6.636673
35796,updation,14.614834,0.625633,80.307516
25811,hit,0,0,7.09485
22305,updation,12.754673,0.368616,86.214363
26371,hit,0,0,51.841366
1704,regenerate,212.653413,0.056482,25.630239
35470,updation,24.762171,1.705328,289.623704
34058,updation,4.949599,0.184506,136.587501
35302,regenerate,160.932482,0.026279,15.658204
21773,regenerate,202.10127,0.583557,92.574482
28153,updation,1.946304,0.041346,66.445699
34084,updation,3.430105,0.080542,72.333434
29514,updation,3.494997,0.111353,29.718021
34912,hit,0,0,48.257885
35302,hit,0,0,11.007977
27046,updation,1.003596,0.01023,11.239303
8197,hit,0,0,25.89119
4465,regenerate,172.752233,0.046319,26.016165
4141,updation,6.930509,0.09497,59.709965
17621,updation,5.317276,0.166027,55.045078
4889,hit,0,0,84.355351
11315,regenerate,182.924386,0.02474,100.834396
1081,hit,0,0,59.615145
26697,regenerate,257.51707,0.121281,95.129847
30250,regenerate,253.013003,0.957535,175.287076
9726,hit,0,0,57.309685
26171,updation,2.923028,0.103851,105.59596
17798,updation,5.682128,0.116846,76.11289
32779,updation,1.786251,0.078343,36.6638
1704,hit,0,0,23.201985
5704,updation,1.676273,0.04747,27.563321
32774,updation,4.272494,0.106363,60.964178
32913,hit,0,0,6.227331
28114,updation,1.241801,0.078898,88.777743
30117,updation,7.065333,0.321661,41.716794
6318,regenerate,129.243601,0.01224,5.75055
2102,hit,0,0,29.103694
