Querier,Cache log,Generation Time,Mergeability Time,Execution Time
13819,updation,5.289536,0.018817,14.156234
9163,updation,17.121334,0.164222,372.627452
34161,updation,20.839279,0.232552,102.619946
12775,updation,14.586358,0.128414,26.357109
13138,updation,25.7962,0.46624,71.866515
30736,updation,9.323137,0.108347,37.542524
4178,updation,4.335504,0.019704,242.362858
299,updation,1.294457,0.018234,16.522734
26171,regenerate,168.487359,1.06752,39.157303
18654,regenerate,368.543798,0.39815,19.58378
22282,hit,0,0,20.621681
24061,updation,4.677185,0.02643,110.088363
12479,updation,9.174792,0.01914,159.84255
16701,updation,3.793143,0.038527,23.329404
12775,regenerate,140.499193,0.192296,11.390688
19924,updation,23.77138,0.274967,85.26806
16701,regenerate,145.320585,0.038557,202.150991
19421,updation,18.207706,0.179002,325.380723
10455,updation,60.427317,0.135189,59.465411
34912,updation,22.356965,0.352794,128.441454
15574,updation,3.94541,0.027825,41.949048
28114,updation,18.979654,0.235885,344.92822
15365,regenerate,124.087602,0.004934,64.919267
22019,updation,26.310319,0.180342,240.833431
8620,updation,1.842258,0.051683,46.129341
18654,hit,0,0,304.105636
12840,regenerate,144.1624,0.01588,38.981369
29699,updation,31.698263,0.380415,448.01752
21741,updation,19.995836,0.334847,57.611347
3980,updation,32.684761,1.312315,151.68895
1040,updation,28.454354,0.436937,83.042663
6824,updation,73.710594,4.311212,249.88723
30250,hit,0,0,112.696266
19684,updation,6.29674,0.027112,301.604965
7366,updation,6.674606,0.026675,104.507772
4095,updation,2.855884,0.022081,154.017427
12775,hit,0,0,22.836455
8620,updation,2.212296,0.07236,46.954873
7208,updation,13.946302,0.052226,432.914131
35240,updation,34.726361,0.681431,72.021817
27309,updation,5.968116,0.079792,294.909225
26555,updation,21.823151,0.34677,121.51238
15230,hit,0,0,47.9254
33971,updation,13.065087,0.108373,34.414703
26648,updation,16.193667,0.167523,32.66089
16607,updation,52.294931,2.011555,247.692277
5654,regenerate,173.950578,0.02789,201.46974
34342,updation,15.694723,0.169487,141.381604
21672,updation,5.371469,0.104473,95.250504
17064,updation,16.405136,0.109439,321.970684
31086,updation,20.076682,0.300946,313.830618
36254,updation,30.250514,0.706464,828.204779
3718,updation,19.115883,0.163419,277.542295
24061,regenerate,131.610134,0.024174,204.514814
8197,updation,9.069831,0.032795,26.209764
3980,regenerate,149.13989,1.459915,167.725804
32818,updation,90.057072,0.605407,639.959957
25223,updation,8.019626,0.081528,258.378318
3328,updation,5.78418,0.026633,201.420014
24200,updation,2.483123,0.025221,164.318584
21396,updation,5.425958,0.047676,30.722404
13944,updation,16.818773,0.182851,87.607928
28490,updation,40.640895,1.431486,145.052104
20239,updation,31.766756,0.540646,182.261922
9178,regenerate,143.152559,0.05804,58.133468
19101,updation,16.437763,0.158121,106.900411
9823,updation,3.464401,0.041782,144.766364
21672,regenerate,188.089686,0.09782,127.736197
4465,updation,2.308695,0.027473,90.907765
26171,hit,0,0,161.444267
30736,regenerate,166.853122,0.116474,48.78729
17467,updation,11.952504,0.093148,37.115192
22764,updation,4.618946,0.026048,902.056008
29596,updation,33.07776,0.995744,96.888992
4178,regenerate,135.632538,0.046181,446.60642
19924,updation,24.678911,0.359567,134.983822
35546,updation,6.494494,0.053592,49.640297
33011,updation,27.058036,0.493626,492.085075
33850,updation,15.597215,0.234484,97.885331
29826,updation,69.272147,4.267724,322.393454
11135,regenerate,142.712962,0.03186,24.747774
16920,updation,31.827462,0.598622,460.793115
35546,regenerate,146.799809,0.070235,48.550213
15365,hit,0,0,45.662309
23400,hit,0,0,4.021676
4415,updation,2.844588,0.013297,321.874871
177,updation,19.41168,0.139007,146.711402
22549,updation,63.638747,3.152281,217.778135
29360,updation,5.132886,0.036057,500.986329
21773,updation,19.893979,0.295855,478.08967
32913,regenerate,120.596185,0.004783,9.846939
19963,updation,31.951314,0.294294,181.591206
6367,updation,17.278371,0.160371,98.793581
14451,updation,2.845282,0.058458,184.608741
34772,updation,23.824293,0.706941,71.674466
21672,hit,0,0,49.687191
19421,updation,65.264959,0.246798,138.061258
28513,updation,1.275831,0.039453,484.503913
15365,updation,2.863416,0.007892,52.713535
16228,updation,5.932509,0.020885,201.625339
16607,updation,54.42081,2.37086,280.849943
17225,regenerate,145.161419,0.171076,156.398797
23907,updation,13.900997,0.229621,45.52185
9868,updation,3.155557,0.031405,85.67056
9522,updation,31.548959,0.529892,109.818351
18784,updation,3.961207,0.055439,342.914403
1995,regenerate,167.463921,2.766001,244.094239
14451,regenerate,183.381648,0.059621,157.822465
1040,regenerate,174.245426,1.102145,34.24671
14068,updation,22.102573,0.42573,230.364266
5352,updation,6.158629,0.068237,86.720306
34280,updation,15.1701,0.164236,21.726033
9189,updation,4.391913,0.059278,15.511411
11135,hit,0,0,25.46157
7016,updation,43.147327,0.299737,613.865395
11135,hit,0,0,25.197239
12108,updation,4.236498,0.044558,38.168737
32816,updation,49.981488,1.86498,840.143472
5379,updation,8.478642,0.060989,11.055872
28278,updation,7.915475,0.038099,306.936569
34084,updation,4.642222,0.040435,10.146727
9189,regenerate,175.796824,0.061707,62.681475
10283,updation,2.02451,0.006275,116.584674
11383,updation,17.809245,0.377987,88.795663
10283,regenerate,127.046733,0.006519,71.271419
21672,hit,0,0,76.011822
14515,updation,14.562079,0.034026,206.0066
26994,updation,13.531101,0.104786,51.462737
16607,regenerate,187.138867,2.648408,43.936725
9823,regenerate,162.768409,0.041112,155.784757
16505,updation,4.857886,0.01534,73.354176
18852,updation,2.245541,0.023785,16.551239
364,regenerate,144.261568,0.049062,13.947146
19991,updation,19.096047,0.29838,46.511672
26475,updation,52.183309,0.159149,218.903285
8071,updation,6.952802,0.044166,23.403836
13944,regenerate,187.963916,0.322504,57.180356
23371,updation,6.835917,0.03365,116.986266
31102,updation,7.626296,0.045352,92.685748
1995,updation,0.979498,0.030197,41.0421
20845,updation,20.058542,0.108266,59.053044
30743,regenerate,212.626951,0.143243,73.994361
11650,updation,10.217784,0.044693,35.081047
12141,updation,32.679137,0.376887,107.001054
2108,updation,6.207178,0.019975,71.549092
16776,updation,22.666552,0.086581,488.236803
14996,updation,51.677348,1.910418,65.857484
5566,updation,10.581837,0.093771,21.2998
3328,regenerate,143.866856,0.031789,130.22173
27309,regenerate,180.926916,0.078315,64.45329
33733,updation,5.372195,0.028716,169.32556
19101,regenerate,163.972972,0.180352,84.222006
32910,updation,3.186831,0.012219,139.276076
30707,updation,18.47479,0.204788,285.288547
23540,hit,0,0,87.872657
26718,updation,0.655198,0.011368,32.008388
6650,updation,22.413642,0.431187,83.916135
2102,regenerate,125.225832,0.008651,86.024937
30414,updation,1.120847,0.0051,70.047436
18530,updation,11.031844,0.035297,241.362501
17798,updation,11.593762,0.078644,123.862346
7880,hit,0,0,35.952865
9939,updation,63.276066,4.043674,318.549512
11043,updation,1.116549,0.007208,65.55728
26265,updation,17.708159,0.309058,55.224305
29260,updation,30.810074,1.041822,207.780863
27259,updation,1.684832,0.017202,13.479657
10479,updation,11.195978,0.036781,439.85307
5618,regenerate,165.489452,0.042237,243.610533
1023,updation,11.858074,0.082408,20.616914
16360,hit,0,0,22.977297
22764,regenerate,143.875104,0.026997,473.392198
19991,regenerate,151.449679,0.329657,18.008673
28153,updation,1.203349,0.019465,99.084028
14068,updation,61.595106,0.505616,876.902401
8881,updation,60.091773,1.263601,171.49059
1545,updation,3.325876,0.028934,34.230073
18575,hit,0,0,11.177249
11221,updation,28.627351,0.48437,900.570399
7432,updation,72.586132,4.144206,299.748351
34084,regenerate,145.417268,0.038814,40.543272
5704,updation,2.318452,0.024603,226.781343
21672,updation,2.291073,0.058107,142.271068
13073,updation,5.087107,0.069215,33.627348
11383,updation,20.733677,0.461019,70.665875
23540,updation,1.995279,0.009701,258.924237
2561,updation,17.769044,0.256443,57.226279
18654,hit,0,0,296.146671
4415,updation,5.596002,0.021213,363.032669
30414,regenerate,127.054054,0.004466,64.344565
6556,updation,30.896459,0.497243,70.993687
11595,updation,11.980555,0.166385,259.841386
28878,updation,23.509051,0.461587,256.006947
3680,regenerate,140.134096,0.0405,297.983245
4494,updation,54.351846,1.747536,344.618758
10283,hit,0,0,61.361954
5833,updation,21.206024,0.199305,318.425197
23969,updation,2.855337,0.007833,723.324125
20239,regenerate,169.5988,0.778436,148.977367
1351,hit,0,0,9.110636
33971,updation,27.030555,0.144951,33.474647
34568,updation,41.904937,0.770624,73.360023
11315,updation,33.785995,0.527923,34.538002
9163,updation,19.513586,0.236844,136.341209
5124,updation,11.612847,0.119836,43.611087
30088,updation,6.870472,0.065375,555.461718
26555,regenerate,146.117554,0.396941,90.923527
21396,updation,6.429819,0.065975,235.968084
20718,updation,3.300281,0.023614,226.847024
16701,updation,0.663986,0.012894,25.568664
24200,regenerate,140.279144,0.015706,190.298386
12775,updation,1.241159,0.017139,17.158785
16701,regenerate,150.776312,0.012537,23.903681
18530,regenerate,137.26737,0.049625,106.505413
22549,updation,67.630688,3.860102,221.415769
2427,updation,4.94822,0.054023,30.816224
22235,updation,6.150371,0.02231,7.120611
20006,updation,85.595818,0.781237,289.5819
28513,updation,4.247946,0.086817,46.528257
803,updation,20.40773,0.202005,93.170292
34647,updation,6.652886,0.061681,73.935966
23371,regenerate,138.961667,0.021722,117.700506
9163,regenerate,171.455933,0.291593,121.846688
9476,updation,15.812462,0.214304,200.483334
35836,updation,27.89615,0.41895,92.624768
13819,updation,6.861884,0.028718,172.934962
28114,updation,12.056662,0.215218,104.800319
19744,updation,5.703073,0.0227,121.439563
2108,regenerate,129.518166,0.029728,117.891228
29260,updation,33.691911,1.310928,85.729662
16662,updation,39.026732,0.936903,168.612594
28114,regenerate,193.704327,0.251862,22.682699
29826,updation,74.72031,5.225109,185.306065
3822,updation,24.765283,0.451205,99.672731
6029,updation,19.876717,0.19881,48.054945
31264,updation,6.964349,0.058558,22.057954
9868,regenerate,151.387718,0.034003,230.485349
26096,hit,0,0,39.866434
29156,updation,26.04104,0.155618,539.991593
5131,hit,0,0,39.527879
2836,updation,70.826339,1.51328,55.961325
28247,updation,9.879036,0.015272,91.549959
28878,updation,24.1251,0.535818,352.263002
1023,regenerate,147.042682,0.104385,18.949431
29596,updation,34.407717,1.19565,124.24523
16948,updation,19.549948,0.274424,150.385793
15814,hit,0,0,5.753462
18131,updation,10.587956,0.062009,188.156427
30350,updation,20.552861,0.420021,188.57279
29596,regenerate,156.920013,1.38581,15.54249
24802,updation,7.38394,0.091288,40.549601
13748,updation,11.617497,0.191143,123.11063
299,updation,2.850947,0.033306,17.036307
1766,updation,12.19051,0.088389,129.031711
28393,updation,80.856283,0.758788,75.409993
1704,updation,9.776741,0.02729,74.349102
36373,updation,8.994777,0.036589,355.217947
11043,regenerate,131.486186,0.005266,72.278616
34058,updation,80.907536,1.226411,203.277732
3328,hit,0,0,124.120838
24125,updation,3.637754,0.011831,125.244411
5131,hit,0,0,104.410841
27259,updation,2.21239,0.019777,178.660933
28393,regenerate,213.247362,0.946444,38.274564
9178,updation,0.666539,0.010704,20.095739
28878,regenerate,187.799239,0.602705,135.021766
34084,hit,0,0,218.380982
4415,updation,8.009469,0.031339,420.516165
34161,updation,22.33253,0.324589,438.01689
32888,updation,5.329463,0.01768,216.925382
14312,updation,5.280438,0.04512,100.721064
2836,regenerate,207.685946,2.014527,151.240594
23791,hit,0,0,231.151569
30117,updation,12.807231,0.272632,223.994273
23416,hit,0,0,143.711698
19782,updation,27.135462,0.44446,115.329446
16776,updation,25.813368,0.129145,672.10747
21475,updation,10.218022,0.099239,44.578682
31303,updation,23.801282,0.514893,546.352849
19421,updation,22.534053,0.349177,531.648582
9476,regenerate,149.189376,0.250664,97.597999
22019,updation,18.541361,0.227736,52.664014
25811,hit,0,0,387.985025
13708,updation,1.839147,0.024061,34.941073
26648,updation,17.976665,0.20304,49.686583
33728,updation,9.703606,0.085134,16.932572
23952,updation,15.017678,0.073658,21.819793
12487,updation,16.563246,0.160783,358.037369
21475,regenerate,157.946687,0.117474,242.759819
2102,hit,0,0,83.247505
16360,hit,0,0,57.538197
3914,updation,55.125082,2.476135,370.048543
34039,updation,4.327623,0.065487,39.39588
32818,updation,48.058027,0.796551,41.822182
16491,updation,3.715856,0.026775,587.021196
16491,regenerate,235.726726,0.023223,10.96407
29936,updation,70.18502,1.361201,117.333539
28513,updation,4.452088,0.0941,48.876232
1766,regenerate,140.974981,0.11258,17.267466
3718,updation,20.279604,0.215466,292.856615
5618,hit,0,0,143.003695
803,regenerate,145.063638,0.241071,98.073208
30250,updation,2.75652,0.056528,64.472387
10479,updation,13.231095,0.053449,274.336501
23952,regenerate,156.559823,0.097915,269.574574
22549,updation,69.368343,4.397489,114.372152
33011,regenerate,155.915323,0.584673,26.726996
13748,regenerate,200.296528,0.208292,33.667171
8010,updation,1.557922,0.006786,136.934185
9868,hit,0,0,113.581824
27309,updation,1.753736,0.041304,441.277045
13353,hit,0,0,279.508528
1455,updation,76.21901,6.163283,251.479923
14451,updation,1.247263,0.035922,224.569409
16360,hit,0,0,50.932879
15230,hit,0,0,40.757963
34410,updation,1.690677,0.019062,74.893373
26265,updation,21.395534,0.427846,70.975416
4331,updation,30.551804,0.791531,525.149187
18575,hit,0,0,8.589864
3718,regenerate,165.098931,0.28734,34.956782
31408,updation,1.808011,0.013595,26.507073
2108,hit,0,0,31.02454
8620,updation,4.975732,0.12882,25.649169
8010,updation,3.844844,0.012788,154.253483
1040,updation,2.740187,0.053561,34.111866
8830,updation,15.845594,0.192286,306.108381
23519,updation,6.556093,0.068549,122.562935
32888,updation,7.260976,0.02906,267.193004
28513,regenerate,199.261425,0.100409,33.830578
9868,hit,0,0,190.941614
2124,updation,5.316895,0.043965,207.99155
3914,updation,56.382665,2.861853,380.337009
14629,updation,27.172442,0.606097,165.4232
13572,updation,124.07946,4.5926,457.986197
6029,updation,20.548819,0.264146,58.836838
6533,updation,2.845963,0.036546,20.458613
27046,updation,14.418916,0.024338,153.617305
33733,regenerate,149.400437,0.027925,204.497536
16360,hit,0,0,70.998519
13512,updation,61.619134,3.519048,52.669574
30077,updation,9.505461,0.02597,470.751054
23791,hit,0,0,327.905024
32779,updation,16.529778,0.199847,122.763065
3680,hit,0,0,454.800339
30707,updation,19.714954,0.274796,384.637334
1023,updation,2.304732,0.025557,142.734925
19963,updation,24.422671,0.42051,67.40151
11629,regenerate,140.097062,0.039282,40.076681
13959,updation,38.551399,1.108436,133.514505
21345,updation,22.031817,0.268597,72.701781
21773,updation,23.6588,0.454661,627.172621
20845,updation,14.531145,0.152825,99.941495
29156,updation,27.018157,0.171568,824.878191
6650,updation,23.737309,0.534436,109.367197
11595,updation,14.938651,0.248472,310.539295
11858,updation,15.559531,0.09918,28.607702
12873,updation,6.950385,0.060128,30.585212
34161,updation,27.13834,0.413662,172.527081
32816,updation,52.352752,2.243118,127.202068
3718,hit,0,0,209.285456
9189,updation,2.783645,0.045642,56.593663
16622,updation,85.696621,6.329975,40.127046
23371,hit,0,0,272.05612
21741,updation,23.145721,0.448735,63.915071
31264,updation,8.503339,0.075006,34.103257
29936,regenerate,205.924619,1.816499,41.512471
20718,updation,4.39382,0.032369,149.003232
34084,hit,0,0,31.666843
14246,updation,18.897683,0.236088,58.275561
30350,updation,22.055212,0.512573,219.072221
26697,updation,13.210894,0.234303,175.729463
3822,updation,27.677493,0.609944,977.224282
17467,regenerate,198.340652,0.113222,33.266412
27259,regenerate,151.002647,0.033016,211.007089
16771,updation,44.524811,1.16456,201.437996
5566,updation,11.986732,0.069302,18.603894
20532,updation,31.907336,0.314124,652.951515
20011,updation,34.354714,0.25245,137.41331
3980,updation,6.019473,0.044231,187.032932
30696,updation,2.659572,0.013534,11.694105
17778,updation,54.357921,0.807188,797.0851
8071,updation,5.796256,0.031689,102.206891
7016,updation,60.717471,0.48572,763.799615
15365,regenerate,130.029827,0.00784,75.901926
26484,updation,11.344003,0.102422,52.857503
12874,updation,2.293674,0.024681,51.67174
26265,updation,24.150583,0.573352,111.421612
12387,updation,2.412482,0.021213,22.354752
34568,updation,44.028999,1.042474,272.739486
26697,regenerate,209.428729,0.260224,192.327309
17956,updation,0.680626,0.012496,28.428388
20532,regenerate,201.953405,0.375106,424.036894
27046,regenerate,137.930544,0.044419,132.273202
29540,updation,13.299258,0.112166,215.372706
5124,updation,12.226803,0.142918,278.85275
21345,updation,23.214553,0.356067,428.952026
13824,updation,9.801017,0.020351,189.251531
13024,updation,15.666631,0.052527,133.023017
6556,updation,32.183988,0.662838,202.62905
