Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
5766,hit,0,22.522218,0,22.522218,0,0
33011,soft-hit,926.892088,17.746286,820.269053,1764.907427,0,false
27309,hit,0,97.810494,0,97.810494,0,0
24388,soft-hit,714.585932,29.54457,636.355478,1380.48598,0,false
580,hit,0,56.770632,0,56.770632,0,0
24514,hit,0,29.536406,0,29.536406,0,0
1545,hit,0,27.899826,0,27.899826,0,0
27302,soft-hit,674.075231,51.60229,504.200156,1229.877677,0,false
25223,soft-hit,156.570152,21.914028,35.033097,213.517277,0,false
7069,soft-hit,589.31116,30.042719,429.293442,1048.647321,0,false
29360,hit,0,24.804662,0,24.804662,0,0
3980,soft-hit,751.198896,29.924328,666.161849,1447.285073,0,false
19421,hit,0,27.611109,0,27.611109,0,0
17778,soft-hit,910.57104,73.216254,808.330279,1792.117573,0,false
8071,soft-hit,506.437404,24.393817,445.03186,975.863081,0,true
12874,soft-hit,943.892178,18.482981,837.477188,1799.852347,0,false
6979,hit,0,34.044324,0,34.044324,0,0
17778,hit,0,56.045847,0,56.045847,0,0
32818,hit,0,19.935876,0,19.935876,0,0
1085,soft-hit,136.622171,35.537677,928.739793,1100.899641,0,false
19744,soft-hit,193.117565,10.891489,169.254737,373.263791,0,false
6415,soft-hit,510.515026,27.420372,447.923913,985.8593109999999,0,true
4095,hit,0,17.928293,0,17.928293,0,0
24514,hit,0,29.373933,0,29.373933,0,0
16505,soft-hit,495.933202,10.888631,439.39554,946.217373,0,false
27830,soft-hit,849.853923,18.262241,753.489669,1621.605833,0,false
15354,soft-hit,663.461289,22.009728,585.345011,1270.816028,0,false
1160,soft-hit,572.301894,62.81849,412.39705,1047.5174339999999,0,false
11135,soft-hit,646.433172,15.571399,570.375657,1232.380228,0,false
16776,soft-hit,367.136889,34.958047,230.664137,632.759073,0,false
10479,hit,0,17.247013,0,17.247013,0,0
15354,hit,0,15.928726,0,15.928726,0,0
23400,hit,0,10.448623,0,10.448623,0,0
17467,soft-hit,868.790997,17.802814,771.656862,1658.250673,0,false
16228,soft-hit,745.809627,14.282053,664.312798,1424.404478,0,false
11858,soft-hit,732.732979,12.542988,606.506107,1351.7820740000002,0,false
34397,hit,0,9.430218,0,9.430218,0,0
9522,hit,0,28.208307,0,28.208307,0,0
22979,soft-hit,681.753365,67.80029,500.283226,1249.8368810000002,0,true
1081,miss,410.891808,14.822843,360.801866,0,786.516517,0
6029,hit,0,25.430941,0,25.430941,0,0
10054,hit,0,55.700636,0,55.700636,0,0
35689,miss,869.971165,27.921491,773.184277,0,1671.0769329999998,0
13024,soft-hit,621.792822,12.160052,549.606171,1183.559045,0,false
12479,soft-hit,358.098494,70.443206,228.008654,656.550354,0,true
5618,soft-hit,671.597232,22.439911,510.775079,1204.812222,0,false
2045,miss,373.885152,13.153733,328.734913,0,715.7737979999999,0
32774,hit,0,35.399097,0,35.399097,0,0
11595,soft-hit,678.574671,26.971232,600.19206,1305.737963,0,false
31303,miss,846.868884,33.419676,751.493475,0,1631.782035,0
299,soft-hit,851.176288,36.87646,756.625641,1644.678389,0,false
14601,hit,0,18.373991,0,18.373991,0,0
34280,soft-hit,462.420358,31.436095,312.500402,806.356855,0,false
13353,miss,208.878446,10.933608,183.613364,0,403.425418,0
35470,hit,0,74.955276,0,74.955276,0,0
22235,miss,292.265503,10.61736,256.368639,0,559.2515020000001,0
3980,soft-hit,751.843087,34.276059,674.532586,1460.651732,0,true
8197,hit,0,22.208935,0,22.208935,0,0
23519,soft-hit,589.825808,13.883124,519.481245,1123.190177,0,false
6029,hit,0,26.166006,0,26.166006,0,0
18530,soft-hit,172.539851,12.070339,152.012493,336.622683,0,true
11650,miss,847.548537,21.095709,751.763024,0,1620.4072700000002,0
4095,hit,0,31.989971,0,31.989971,0,0
14629,soft-hit,379.150984,85.128058,239.068925,703.3479669999999,0,false
11835,hit,0,30.958859,0,30.958859,0,0
3822,hit,0,29.1174,0,29.1174,0,0
26697,miss,687.87471,64.191114,518.442785,0,1270.508609,0
27259,soft-hit,734.119858,14.262118,649.308392,1397.690368,0,true
13824,hit,0,14.409588,0,14.409588,0,0
13661,soft-hit,125.932334,36.722858,8.943714,171.598906,0,false
10455,soft-hit,650.116591,20.094436,574.532231,1244.743258,0,false
6979,hit,0,41.58709,0,41.58709,0,0
16749,miss,919.818862,23.260609,820.586282,0,1763.665753,0
24200,hit,0,24.882751,0,24.882751,0,0
496,miss,455.491609,15.799074,402.594601,0,873.885284,0
12873,miss,836.828066,42.884832,744.617635,0,1624.3305329999998,0
5997,soft-hit,173.58583,47.175848,965.249273,1186.010951,0,false
26718,hit,0,37.500801,0,37.500801,0,0
15574,hit,0,14.417188,0,14.417188,0,0
17467,soft-hit,974.133078,31.151595,875.285652,1880.5703250000001,0,false
30350,soft-hit,200.943923,95.632119,77.025038,373.60108,0,false
428,soft-hit,278.798243,13.874606,243.443885,536.116734,0,false
34618,miss,958.667769,29.791223,851.63151,0,1840.090502,0
20995,soft-hit,275.307251,17.701748,242.31624,535.325239,0,true
1545,hit,0,37.456468,0,37.456468,0,0
34568,soft-hit,558.818145,33.210206,404.631177,996.6595279999999,0,true
32069,soft-hit,21.488425,92.12834,828.104622,941.7213869999999,0,false
15486,soft-hit,536.521335,43.475617,381.5734,961.570352,0,false
5566,soft-hit,69.4898,32.853036,961.377938,1063.720774,0,false
20667,soft-hit,755.239158,15.105637,679.695178,1450.039973,0,false
16749,soft-hit,924.162816,26.880348,823.324918,1774.368082,0,false
19924,miss,792.863901,14.082545,707.519511,0,1514.465957,0
13944,miss,469.221034,37.87582,326.134762,0,833.231616,0
12487,hit,0,39.985715,0,39.985715,0,0
34647,miss,668.693682,76.283125,593.296368,0,1338.273175,0
7069,soft-hit,604.86476,57.566337,443.808808,1106.239905,0,false
13661,hit,0,32.802533,0,32.802533,0,0
6533,soft-hit,972.907938,45.324187,865.449358,1883.6814829999998,0,true
9522,hit,0,56.23219,0,56.23219,0,0
29668,miss,251.617254,11.699555,220.167677,0,483.484486,0
23400,hit,0,9.063675,0,9.063675,0,0
35244,hit,0,92.721149,0,92.721149,0,0
5833,soft-hit,591.981207,14.928172,527.793568,1134.7029470000002,0,false
2124,soft-hit,866.982192,29.346345,770.959348,1667.2878850000002,0,false
29699,miss,649.77742,18.403876,574.095132,0,1242.2764280000001,0
13959,miss,893.410182,49.317952,795.367402,0,1738.0955359999998,0
5352,hit,0,26.266556,0,26.266556,0,0
22549,soft-hit,777.727562,71.249804,607.214681,1456.192047,0,false
7310,soft-hit,707.980651,11.000834,628.987387,1347.968872,0,false
6650,soft-hit,147.032225,55.006797,25.183823,227.222845,0,false
33728,soft-hit,773.43747,21.328533,684.294643,1479.060646,0,false
20995,soft-hit,270.772644,11.553019,237.429795,519.7554580000001,0,false
5394,hit,0,47.663223,0,47.663223,0,0
15230,miss,150.71339,9.433641,133.336692,0,293.483723,0
4178,soft-hit,630.399057,27.710994,556.888075,1214.998126,0,false
17064,soft-hit,508.598998,15.271409,448.12633,971.9967369999999,0,false
35244,hit,0,63.766906,0,63.766906,0,0
28153,hit,0,29.201411,0,29.201411,0,0
28490,soft-hit,595.042081,19.318815,435.431889,1049.792785,0,true
20006,miss,795.210773,21.87004,615.34488,0,1432.4256930000001,0
13138,miss,74.988754,30.720106,874.320843,0,980.0297029999999,0
26475,soft-hit,725.665706,31.451011,528.760374,1285.8770909999998,0,false
34679,hit,0,32.900991,0,32.900991,0,0
36401,miss,535.635357,55.482443,377.953705,0,969.071505,0
28278,soft-hit,700.395712,13.668121,623.240644,1337.3044770000001,0,false
17467,soft-hit,892.424593,40.777117,792.610772,1725.8124819999998,0,false
6318,hit,0,8.823039,0,8.823039,0,0
28247,soft-hit,848.416101,11.235755,756.137269,1615.789125,0,false
20011,soft-hit,768.34759,13.241729,685.133645,1466.722964,0,true
1995,miss,378.387876,41.442401,234.97737,0,654.8076470000001,0
5352,hit,0,39.678903,0,39.678903,0,0
12054,soft-hit,207.326629,50.246629,84.246335,341.819593,0,true
1351,soft-hit,193.606778,9.219645,171.295717,374.12213999999994,0,false
7366,soft-hit,452.051697,21.106925,397.559879,870.7185010000001,0,true
1912,hit,0,20.092248,0,20.092248,0,0
2124,hit,0,40.90999,0,40.90999,0,0
33049,hit,0,55.03271,0,55.03271,0,0
22735,hit,0,27.052185,0,27.052185,0,0
3328,hit,0,17.446607,0,17.446607,0,0
14811,soft-hit,690.565296,12.595094,613.18098,1316.34137,0,true
30088,soft-hit,483.61016,45.706978,263.188947,792.506085,0,false
35470,hit,0,34.384139,0,34.384139,0,0
22549,hit,0,46.544011,0,46.544011,0,0
18852,soft-hit,519.775082,12.860716,458.239618,990.8754160000001,0,true
22735,hit,0,28.721869,0,28.721869,0,0
17798,miss,847.336435,17.252808,754.919558,0,1619.508801,0
7880,miss,300.221016,15.578288,263.748026,0,579.54733,0
33418,soft-hit,229.663952,17.892792,96.938263,344.495007,0,true
33418,hit,0,61.731787,0,61.731787,0,0
5997,soft-hit,251.060208,69.202896,46.615235,366.878339,0,false
14601,soft-hit,903.416582,13.371735,810.609619,1727.3979359999998,0,false
20995,soft-hit,279.087611,9.7292,246.597959,535.41477,0,false
9726,soft-hit,844.535987,39.572462,671.498366,1555.606815,0,true
2836,miss,768.900427,51.585065,593.102422,0,1413.5879140000002,0
9939,miss,93.240693,84.634717,891.576335,0,1069.451745,0
4702,soft-hit,461.980129,48.804547,246.082297,756.8669729999999,0,false
580,hit,0,34.125915,0,34.125915,0,0
29072,hit,0,29.307832,0,29.307832,0,0
19421,soft-hit,470.514765,41.087409,319.737727,831.339901,0,false
28335,soft-hit,651.663863,15.203262,584.939189,1251.806314,0,false
34058,soft-hit,797.078056,64.651511,588.459906,1450.189473,0,false
12873,hit,0,38.242442,0,38.242442,0,0
26096,soft-hit,381.046757,17.707627,331.612713,730.3670970000001,0,false
6029,soft-hit,281.234042,42.411743,143.533166,467.178951,0,true
4889,miss,744.566188,18.922849,655.498655,0,1418.9876920000002,0
16607,soft-hit,626.896897,46.703532,467.402375,1141.002804,0,false
19392,soft-hit,822.776626,38.05913,728.485938,1589.321694,0,true
29864,hit,0,139.205449,0,139.205449,0,0
26648,soft-hit,636.724552,33.265934,561.835444,1231.82593,0,false
20995,soft-hit,276.9185,13.592308,242.998027,533.508835,0,false
33971,soft-hit,594.232025,17.018686,523.269794,1134.520505,0,false
24200,hit,0,20.950851,0,20.950851,0,0
299,hit,0,52.059228,0,52.059228,0,0
580,hit,0,31.299229,0,31.299229,0,0
24802,soft-hit,109.65648,15.70342,991.887224,1117.247124,0,false
23203,soft-hit,425.836166,59.399711,279.429743,764.66562,0,false
36241,miss,630.179128,24.323267,554.861203,0,1209.363598,0
4494,miss,322.325027,25.532756,186.692751,0,534.550534,0
35470,hit,0,32.241039,0,32.241039,0,0
30736,soft-hit,183.967933,44.48851,68.042519,296.498962,0,false
34679,hit,0,21.870248,0,21.870248,0,0
13512,soft-hit,954.421132,23.265841,766.512886,1744.1998589999998,0,true
32816,soft-hit,130.792403,21.200126,9.310558,161.303087,0,false
17778,soft-hit,898.032755,54.081907,798.398675,1750.5133369999999,0,true
9868,soft-hit,928.725403,38.70232,825.566285,1792.9940080000001,0,true
20239,soft-hit,547.975962,22.796537,390.839103,961.611602,0,false
27830,hit,0,33.696068,0,33.696068,0,0
3980,hit,0,16.617757,0,16.617757,0,0
1085,hit,0,37.016543,0,37.016543,0,0
35836,soft-hit,42.881721,56.036731,846.074563,944.993015,0,true
34280,soft-hit,527.963487,59.846361,373.409613,961.2194609999999,0,false
5654,soft-hit,452.880739,97.016195,307.262502,857.1594359999999,0,false
1455,soft-hit,615.660857,53.622254,456.055184,1125.338295,0,false
15365,soft-hit,433.57958,12.955319,383.471717,830.006616,0,false
20995,soft-hit,277.465721,13.072661,245.368291,535.906673,0,false
29668,hit,0,14.658964,0,14.658964,0,0
1704,soft-hit,789.283972,13.13484,624.488253,1426.9070649999999,0,true
17467,soft-hit,920.828704,16.523541,819.680134,1757.032379,0,false
19719,soft-hit,929.342553,17.213064,715.474137,1662.0297540000001,0,false
14813,soft-hit,211.449874,66.468621,998.979986,1276.898481,0,false
13409,soft-hit,102.880355,27.882737,983.638148,1114.40124,0,false
8389,soft-hit,226.197965,44.166579,98.164007,368.528551,0,false
34058,soft-hit,786.053964,76.872711,610.657654,1473.5843289999998,0,false
1081,soft-hit,479.546542,19.409981,421.225811,920.1823340000001,0,false
23540,hit,0,13.933554,0,13.933554,0,0
17196,soft-hit,702.550843,13.689191,622.958316,1339.1983500000001,0,true
14813,soft-hit,212.623926,60.86855,4.250967,277.743443,0,false
1023,soft-hit,860.953431,21.090227,767.361717,1649.405375,0,false
2836,hit,0,66.405236,0,66.405236,0,0
9189,soft-hit,711.65562,30.320462,544.894683,1286.8707650000001,0,false
13138,hit,0,40.638,0,40.638,0,0
32634,miss,892.626854,34.837056,793.834362,0,1721.298272,0
16377,miss,208.172441,23.6019,86.165887,0,317.940228,0
21741,soft-hit,572.736962,56.033515,413.927219,1042.697696,0,true
11221,hit,0,50.337425,0,50.337425,0,0
803,soft-hit,595.742307,23.756438,526.81005,1146.308795,0,false
8830,miss,971.163256,52.294243,866.996237,0,1890.453736,0
1581,soft-hit,669.39049,55.769677,506.335506,1231.495673,0,true
13572,soft-hit,975.985905,79.592532,786.188021,1841.766458,0,false
5352,soft-hit,972.543423,40.84693,869.126717,1882.5170699999999,0,false
35470,soft-hit,730.837793,37.584016,561.451449,1329.873258,0,false
5997,soft-hit,265.914062,36.245959,51.859243,354.019264,0,false
20239,hit,0,54.42414,0,54.42414,0,0
6415,hit,0,24.546311,0,24.546311,0,0
22305,soft-hit,460.300234,20.052908,312.18863,792.541772,0,false
22979,soft-hit,726.407565,70.323706,558.129758,1354.8610290000001,0,true
13797,miss,244.534586,20.592556,120.222915,0,385.350057,0
2124,soft-hit,891.094393,19.829622,792.229986,1703.1540009999999,0,false
34647,soft-hit,662.262132,90.638238,585.456872,1338.357242,0,true
34058,soft-hit,826.172252,46.025464,645.671539,1517.869255,0,false
22235,soft-hit,357.868798,10.547524,315.16879,683.585112,0,false
35240,soft-hit,113.400681,53.263072,950.294435,1116.958188,0,true
35470,hit,0,45.111583,0,45.111583,0,0
34058,hit,0,48.865572,0,48.865572,0,0
11858,soft-hit,777.955883,15.640849,693.34571,1486.942442,0,true
10490,soft-hit,16.219514,16.671516,912.839363,945.730393,0,false
22979,hit,0,60.055243,0,60.055243,0,0
9726,soft-hit,908.77678,59.58252,723.394314,1691.7536140000002,0,false
22282,hit,0,29.294409,0,29.294409,0,0
2836,hit,0,35.240094,0,35.240094,0,0
15574,hit,0,26.549689,0,26.549689,0,0
28114,miss,968.349368,82.691695,779.061551,0,1830.102614,0
12813,soft-hit,938.160796,32.476968,835.645921,1806.2836849999999,0,false
30134,miss,961.221949,46.504351,856.334199,0,1864.0604990000002,0
25811,hit,0,8.715086,0,8.715086,0,0
30696,soft-hit,573.22118,13.540261,509.630565,1096.392006,0,true
5706,miss,191.017497,27.932858,67.949342,0,286.899697,0
34290,soft-hit,6.54898,36.938568,894.036834,937.5243820000001,0,true
2102,miss,150.419823,10.438931,132.699753,0,293.55850699999996,0
1160,hit,0,77.053314,0,77.053314,0,0
12108,miss,922.888145,44.951769,824.648999,0,1792.4889130000001,0
36401,soft-hit,543.636927,47.45419,386.790278,977.881395,0,true
9726,hit,0,75.277514,0,75.277514,0,0
11595,soft-hit,698.842926,31.784389,618.086526,1348.7138410000002,0,false
18131,soft-hit,173.674092,35.976307,53.718095,263.368494,0,true
496,soft-hit,486.680237,15.418681,431.606442,933.7053599999999,0,false
364,soft-hit,927.778998,34.336175,826.735305,1788.850478,0,false
15354,hit,0,18.228986,0,18.228986,0,0
23203,soft-hit,491.949164,57.330166,340.591274,889.870604,0,false
18306,soft-hit,111.750192,48.353224,994.012476,1154.115892,0,false
5379,soft-hit,995.684757,25.024372,890.48699,1911.196119,0,true
10285,soft-hit,138.659139,55.173902,18.361231,212.194272,0,false
25113,miss,287.622947,51.027809,157.122017,0,495.77277300000003,0
12840,soft-hit,486.142936,19.495769,429.721376,935.360081,0,false
20995,soft-hit,276.082474,10.675348,244.423736,531.181558,0,false
23952,soft-hit,603.678212,26.677571,534.744603,1165.100386,0,false
21345,miss,848.686825,27.756643,756.450422,0,1632.89389,0
23416,miss,756.652679,12.95452,676.499772,0,1446.1069710000002,0
19744,soft-hit,221.04061,22.132174,195.244605,438.41738899999996,0,false
6650,soft-hit,232.182136,36.424651,104.182481,372.789268,0,false
19782,soft-hit,263.053997,42.921593,134.094433,440.070023,0,false
34410,soft-hit,601.346546,18.711849,532.468323,1152.526718,0,true
5352,hit,0,31.933602,0,31.933602,0,0
21396,soft-hit,774.614952,26.53153,686.827251,1487.973733,0,true
11282,soft-hit,852.038169,65.988298,757.429205,1675.455672,0,true
6626,soft-hit,450.033582,65.65343,347.625646,863.312658,0,false
32779,miss,674.868491,53.203856,504.921001,0,1232.993348,0
17196,soft-hit,712.903471,35.572699,634.46046,1382.9366300000002,0,true
16622,soft-hit,261.141471,90.601629,51.068876,402.811976,0,false
2427,soft-hit,956.295721,31.909766,853.22316,1841.428647,0,true
20667,soft-hit,712.058564,14.351224,636.515845,1362.925633,0,false
26994,soft-hit,49.429059,39.017528,936.871336,1025.317923,0,false
26697,soft-hit,709.276939,77.126417,537.542649,1323.9460049999998,0,true
24388,soft-hit,709.579546,26.265564,631.142559,1366.987669,0,false
30414,soft-hit,175.26877,11.136813,152.560846,338.96642899999995,0,false
3718,miss,283.569697,30.942632,151.693458,0,466.205787,0
33733,soft-hit,890.716298,14.637409,796.952957,1702.3066640000002,0,false
9375,soft-hit,705.062212,19.789535,622.52677,1347.378517,0,false
28513,miss,995.910095,77.974692,801.692889,0,1875.5776759999999,0
13824,hit,0,18.068149,0,18.068149,0,0
7880,soft-hit,299.012756,12.962224,257.79434,569.76932,0,false
13512,soft-hit,989.812536,67.682306,798.327931,1855.822773,0,false
18648,soft-hit,556.735046,26.261047,457.983346,1040.979439,0,false
16920,soft-hit,378.626095,72.062009,266.906476,717.59458,0,false
11043,soft-hit,217.977988,8.793948,203.813785,430.58572100000004,0,false
10285,hit,0,39.695058,0,39.695058,0,0
14996,soft-hit,33.320735,37.811178,964.741071,1035.872984,0,true
29936,soft-hit,911.653042,55.272005,727.773923,1694.69897,0,false
20011,soft-hit,749.76898,30.644999,701.383963,1481.7979420000001,0,false
33971,soft-hit,594.327729,18.199496,557.947635,1170.4748599999998,0,false
31086,hit,0,70.245854,0,70.245854,0,0
9163,soft-hit,278.066747,57.547236,195.965178,531.579161,0,false
35397,soft-hit,695.791351,30.908899,618.031073,1344.731323,0,true
13819,miss,378.862626,31.86718,333.421274,0,744.15108,0
13471,soft-hit,884.825311,67.366774,757.804999,1709.997084,0,false
26265,soft-hit,989.523283,69.927462,795.871852,1855.3225969999999,0,true
34161,miss,121.858828,34.627575,3.465991,0,159.952394,0
22335,soft-hit,581.705869,23.068176,513.742074,1118.516119,0,true
2561,soft-hit,266.222306,73.862392,35.310269,375.394967,0,false
28490,hit,0,50.521861,0,50.521861,0,0
29372,soft-hit,105.24073,43.540656,991.727356,1140.508742,0,false
25956,miss,341.630975,17.353702,300.382711,0,659.3673879999999,0
11043,soft-hit,237.944295,11.322317,210.617885,459.884497,0,false
19101,soft-hit,428.763562,37.636754,292.65474,759.0550559999999,0,true
33733,hit,0,12.951216,0,12.951216,0,0
9522,soft-hit,243.296813,17.433655,116.949852,377.68032,0,false
6029,soft-hit,304.322758,41.182311,171.884111,517.38918,0,false
4095,soft-hit,621.263733,12.943324,547.383819,1181.590876,0,true
6367,miss,235.532551,19.380629,110.370242,0,365.28342200000003,0
11595,soft-hit,700.468873,54.235268,620.685072,1375.389213,0,false
21396,hit,0,28.160997,0,28.160997,0,0
9522,hit,0,47.419806,0,47.419806,0,0
1267,soft-hit,310.325861,60.065683,174.536084,544.9276279999999,0,true
9522,hit,0,67.418119,0,67.418119,0,0
10455,hit,0,31.851585,0,31.851585,0,0
26096,hit,0,19.273503,0,19.273503,0,0
14930,miss,810.056176,51.059308,638.686913,0,1499.802397,0
11043,soft-hit,234.442233,11.516587,207.2506,453.20941999999997,0,false
15230,soft-hit,154.270662,7.68888,136.85313,298.812672,0,false
23952,hit,0,30.447611,0,30.447611,0,0
