Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
9746,miss,271.932956,28.935296,203.770112,0,504.638364,0
9178,soft-hit,71.567841,8.802707,52.628678,132.999226,0,true
1581,hit,0,43.095861,0,43.095861,0,0
14601,soft-hit,227.311421,15.740034,174.005265,417.05672000000004,0,true
30350,hit,0,43.830296,0,43.830296,0,0
15011,soft-hit,286.908146,27.674646,221.335733,535.918525,0,false
19744,soft-hit,107.520364,10.180553,79.149598,196.850515,0,true
5124,soft-hit,258.220074,48.732228,194.209472,501.16177400000004,0,true
24388,hit,0,21.304446,0,21.304446,0,0
2045,hit,0,41.031721,0,41.031721,0,0
1081,soft-hit,88.638721,8.131509,65.5097,162.27992999999998,0,true
1085,hit,0,39.696343,0,39.696343,0,0
33733,miss,90.261116,8.327446,67.204934,0,165.793496,0
29514,hit,0,28.80673,0,28.80673,0,0
35836,soft-hit,404.265984,28.274349,303.700437,736.24077,0,false
21345,soft-hit,132.342565,51.180933,97.136111,280.65960900000005,0,false
23907,miss,96.064284,20.154517,81.427907,0,197.646708,0
28513,soft-hit,282.848396,40.917038,240.323701,564.0891349999999,0,false
6367,hit,0,5.98384,0,5.98384,0,0
5394,miss,157.84329,13.828331,132.429924,0,304.101545,0
23952,soft-hit,123.21616,18.533844,89.770594,231.520598,0,true
14451,soft-hit,530.229538,63.60024,406.628792,1000.45857,0,true
16607,soft-hit,346.352661,80.235673,265.63064,692.2189740000001,0,false
2427,soft-hit,118.158051,24.576475,86.988825,229.723351,0,true
35796,soft-hit,295.292152,33.276568,220.320253,548.888973,0,false
14068,soft-hit,90.370711,26.826332,67.287495,184.48453800000001,0,false
17621,soft-hit,399.107816,45.657856,304.052611,748.8182830000001,0,false
8881,soft-hit,257.690981,45.807055,192.695027,496.19306300000005,0,true
13471,soft-hit,462.806793,33.39266,352.774466,848.973919,0,true
16491,hit,0,80.968202,0,80.968202,0,0
14996,hit,0,22.142396,0,22.142396,0,0
13471,hit,0,36.165124,0,36.165124,0,0
7366,hit,0,9.146464,0,9.146464,0,0
33728,soft-hit,114.598548,27.832534,83.886955,226.318037,0,true
34039,hit,0,22.413938,0,22.413938,0,0
21773,soft-hit,99.699742,26.168295,74.466152,200.33418899999998,0,true
32816,soft-hit,229.879107,27.1325,174.50602,431.517627,0,false
30077,soft-hit,81.255161,8.329138,60.661947,150.24624599999999,0,true
17621,soft-hit,397.879211,46.877778,305.516694,750.2736829999999,0,true
1766,soft-hit,171.019211,14.44929,127.352281,312.820782,0,true
23969,soft-hit,154.848901,727.956038,114.78088,997.5858190000001,0,true
7310,soft-hit,182.922275,67.508272,137.677738,388.108285,0,false
13661,soft-hit,147.548724,28.852765,110.414017,286.815506,0,true
7366,hit,0,39.804503,0,39.804503,0,0
16622,soft-hit,451.254396,34.233287,346.247314,831.734997,0,false
4331,soft-hit,164.429078,45.95847,120.66828,331.055828,0,true
5692,soft-hit,310.827617,37.514175,235.247442,583.589234,0,false
2045,hit,0,41.465133,0,41.465133,0,0
14246,soft-hit,352.883315,44.293042,268.296818,665.473175,0,true
18784,soft-hit,198.46171,16.61274,147.885928,362.960378,0,false
19924,soft-hit,91.629569,53.224027,67.401644,212.25524000000001,0,true
32888,hit,0,8.467646,0,8.467646,0,0
32888,hit,0,8.260724,0,8.260724,0,0
9375,soft-hit,164.609162,43.802299,122.251759,330.66322,0,true
35756,soft-hit,377.581047,72.947221,288.072513,738.6007810000001,0,true
29596,soft-hit,39.696609,7.72644,30.406296,77.829345,0,true
35397,miss,222.877984,54.224981,170.193161,0,447.29612599999996,0
6979,hit,0,13.465691,0,13.465691,0,0
18306,soft-hit,192.392774,16.848888,144.783571,354.02523299999996,0,true
31303,miss,95.522222,9.859307,77.216988,0,182.59851700000002,0
16377,soft-hit,243.224988,48.11795,181.321158,472.664096,0,true
23907,hit,0,22.678879,0,22.678879,0,0
17621,hit,0,49.953248,0,49.953248,0,0
36241,soft-hit,84.783675,34.229562,62.394064,181.40730100000002,0,true
11282,soft-hit,129.614371,41.925569,94.152786,265.692726,0,true
24514,miss,362.8196,21.982661,279.419017,0,664.221278,0
17778,soft-hit,38.666143,5.873885,29.526242,74.06627,0,true
10455,soft-hit,71.696817,20.525023,53.984195,146.20603499999999,0,false
31863,soft-hit,120.995113,9.798645,89.14519,219.938948,0,true
23519,miss,128.066944,17.88027,95.007159,0,240.954373,0
29826,miss,423.485571,34.688678,323.438753,0,781.613002,0
13073,soft-hit,245.651465,21.483532,186.222428,453.35742500000003,0,true
23371,hit,0,13.615221,0,13.615221,0,0
5566,soft-hit,111.207811,11.058322,83.078783,205.344916,0,false
20532,soft-hit,464.057055,31.342044,336.578063,831.9771619999999,0,false
29826,hit,0,33.630337,0,33.630337,0,0
6096,soft-hit,436.003367,49.137246,335.010093,820.150706,0,false
30250,miss,429.703163,87.57263,330.237639,0,847.513432,0
31863,soft-hit,119.364249,9.437494,88.883597,217.68534,0,false
15354,miss,71.299123,55.830784,53.32195,0,180.45185700000002,0
23952,soft-hit,132.428519,62.773605,98.088585,293.290709,0,false
7432,soft-hit,451.262309,35.774626,348.883146,835.920081,0,true
7432,soft-hit,434.722665,12.784657,332.897472,780.404794,0,false
11374,miss,39.328967,6.551595,30.202141,0,76.08270300000001,0
26718,soft-hit,83.874737,16.601908,66.086454,166.56309900000002,0,false
28247,soft-hit,92.04661,11.651911,69.088486,172.78700700000002,0,false
3680,miss,72.086722,11.344303,54.390969,0,137.821994,0
4702,soft-hit,495.812438,206.235331,385.439544,1087.487313,0,true
12813,soft-hit,111.305449,13.856055,81.996038,207.15754199999998,0,true
34772,soft-hit,101.462068,10.57761,74.201588,186.241266,0,true
1267,soft-hit,291.175121,43.512379,232.675245,567.3627449999999,0,true
1081,soft-hit,84.215447,8.440161,62.161351,154.816959,0,true
21672,soft-hit,455.499846,32.140051,353.86488,841.5047770000001,0,true
19963,soft-hit,92.00488,58.60415,68.885254,219.494284,0,true
18654,miss,170.222041,24.641537,947.906848,0,1142.770426,0
13138,soft-hit,476.941343,36.077548,368.299212,881.3181030000001,0,true
12108,soft-hit,171.366529,19.829489,127.817182,319.0132,0,false
6650,miss,355.797272,45.447469,272.354431,0,673.599172,0
26366,miss,119.424185,13.199946,96.254091,0,228.878222,0
21345,hit,0,24.242637,0,24.242637,0,0
17621,hit,0,51.867703,0,51.867703,0,0
6367,hit,0,9.17251,0,9.17251,0,0
11135,soft-hit,201.734188,35.027354,151.282831,388.04437299999995,0,false
3914,soft-hit,351.214136,33.292995,266.045395,650.552526,0,true
21345,hit,0,26.067133,0,26.067133,0,0
14525,soft-hit,53.542891,7.519142,40.968262,102.030295,0,true
19392,soft-hit,186.856573,14.751943,140.114157,341.722673,0,true
33728,hit,0,22.291844,0,22.291844,0,0
1995,soft-hit,283.410792,30.713615,214.257227,528.3816340000001,0,true
1351,soft-hit,133.136632,12.906653,99.465084,245.50836900000002,0,true
35244,soft-hit,459.896852,50.736974,354.79309,865.426916,0,true
20532,hit,0,33.748366,0,33.748366,0,0
14601,soft-hit,262.905657,19.753982,203.444845,486.104484,0,false
12499,miss,222.282535,34.165037,167.637347,0,424.084919,0
5124,hit,0,49.972578,0,49.972578,0,0
13748,soft-hit,308.450931,24.040099,235.70553,568.1965600000001,0,true
34280,soft-hit,289.382348,54.035518,218.131899,561.549765,0,false
30134,soft-hit,173.669758,13.227166,130.155917,317.052841,0,true
18648,hit,0,52.558655,0,52.558655,0,0
11282,hit,0,42.547092,0,42.547092,0,0
7069,soft-hit,149.238735,11.970211,111.825763,273.034709,0,true
6367,hit,0,7.106131,0,7.106131,0,0
6415,soft-hit,69.582445,7.975229,51.793911,129.351585,0,true
22305,soft-hit,205.692686,26.406393,152.105569,384.204648,0,true
16701,hit,0,41.414658,0,41.414658,0,0
4465,soft-hit,157.273358,39.230594,117.108562,313.61251400000003,0,false
17778,hit,0,5.801752,0,5.801752,0,0
13748,hit,0,23.819041,0,23.819041,0,0
17196,soft-hit,84.087356,10.155166,61.28448,155.52700199999998,0,true
6415,hit,0,8.072203,0,8.072203,0,0
13409,soft-hit,211.804129,44.216724,158.963001,414.98385399999995,0,true
14312,soft-hit,276.842984,34.469773,210.496587,521.809344,0,false
1023,soft-hit,109.812068,11.575764,81.183203,202.571035,0,true
14629,soft-hit,329.417529,18.425945,251.443272,599.286746,0,true
7327,soft-hit,342.354394,28.845973,259.494437,630.694804,0,true
26484,soft-hit,135.483848,58.904076,101.963595,296.351519,0,true
11135,hit,0,35.658548,0,35.658548,0,0
29372,soft-hit,162.107693,14.076255,122.212745,298.396693,0,true
36241,hit,0,34.14151,0,34.14151,0,0
16491,soft-hit,694.276747,127.890657,554.933809,1377.101213,0,true
30250,hit,0,91.143421,0,91.143421,0,0
10054,soft-hit,452.746973,36.139025,347.062675,835.9486730000001,0,true
18784,hit,0,19.920721,0,19.920721,0,0
31086,miss,335.371085,67.834249,255.707418,0,658.912752,0
20845,soft-hit,346.366246,26.171256,267.212423,639.7499250000001,0,false
7598,soft-hit,444.12731,47.709424,342.315358,834.152092,0,true
9939,soft-hit,424.607872,26.929834,330.34206,781.879766,0,true
32774,soft-hit,188.445417,30.201983,140.817461,359.46486100000004,0,true
5654,soft-hit,364.590292,25.951653,277.924003,668.465948,0,true
3680,soft-hit,59.665701,11.887437,45.193509,116.746647,0,true
25113,miss,155.747725,18.222531,114.881641,0,288.851897,0
496,hit,0,37.50479,0,37.50479,0,0
11858,soft-hit,82.447807,14.739672,61.149734,158.33721300000002,0,true
17290,miss,140.106351,56.262592,104.587412,0,300.95635500000003,0
7069,soft-hit,201.430918,13.400062,158.204367,373.035347,0,false
10479,hit,0,13.396911,0,13.396911,0,0
22549,hit,0,32.297543,0,32.297543,0,0
32888,soft-hit,93.146584,8.457782,69.21354,170.817906,0,true
16228,miss,71.210768,55.991832,53.295464,0,180.498064,0
14312,hit,0,84.878054,0,84.878054,0,0
19345,soft-hit,120.384995,28.031668,90.362564,238.779227,0,true
14068,soft-hit,89.581684,13.677414,66.810424,170.069522,0,false
18306,soft-hit,198.841003,19.145307,150.510345,368.49665500000003,0,true
33733,soft-hit,128.773858,13.846668,95.657269,238.27779499999997,0,false
2102,miss,39.427317,24.294742,30.235807,0,93.957866,0
17467,soft-hit,160.107159,15.172103,119.86183,295.14109199999996,0,true
15365,soft-hit,70.252496,6.485507,52.368723,129.10672599999998,0,true
20845,hit,0,26.567435,0,26.567435,0,0
16771,soft-hit,252.064513,25.423557,188.732265,466.220335,0,false
4889,soft-hit,138.798387,16.185472,103.202345,258.186204,0,true
13708,soft-hit,437.926916,28.76769,343.251243,809.945849,0,true
13024,soft-hit,39.051893,7.954018,30.486431,77.49234200000001,0,true
10285,soft-hit,120.348352,19.965313,89.603374,229.917039,0,false
27323,soft-hit,248.56875,53.367226,187.486797,489.422773,0,true
1581,hit,0,45.759914,0,45.759914,0,0
4141,miss,207.369988,62.975597,156.094495,0,426.44007999999997,0
14811,hit,0,15.046046,0,15.046046,0,0
11650,soft-hit,135.147198,15.729299,102.784881,253.661378,0,false
12141,soft-hit,343.476429,36.090314,262.363743,641.930486,0,true
22235,soft-hit,71.820814,57.825613,54.380664,184.02709099999998,0,false
30134,soft-hit,212.246345,13.381473,119.388635,345.01645299999996,0,true
30250,soft-hit,446.70875,90.563366,345.081063,882.353179,0,false
22979,soft-hit,499.79999,15.397191,387.862719,903.0599,0,true
35796,hit,0,33.816981,0,33.816981,0,0
13708,hit,0,32.20691,0,32.20691,0,0
1766,soft-hit,175.268619,15.791815,133.826979,324.887413,0,true
28278,soft-hit,129.724582,12.187362,98.422934,240.334878,0,true
1704,soft-hit,357.168806,16.907011,277.69159,651.767407,0,true
7310,soft-hit,176.619438,18.866403,133.43471,328.920551,0,true
29826,soft-hit,461.982334,61.245563,360.154725,883.382622,0,false
33728,hit,0,19.401198,0,19.401198,0,0
32741,soft-hit,233.140841,13.943631,198.213823,445.298295,0,true
7208,soft-hit,180.96032,46.290247,156.280086,383.53065300000003,0,false
2427,hit,0,25.96288,0,25.96288,0,0
2857,soft-hit,40.212317,9.014286,30.966045,80.19264799999999,0,true
11858,soft-hit,86.859436,16.121017,64.346828,167.327281,0,false
16749,hit,0,46.122575,0,46.122575,0,0
6096,soft-hit,462.483261,52.342775,359.945818,874.7718540000001,0,false
24061,soft-hit,42.135876,7.43617,33.156866,82.72891200000001,0,false
26555,soft-hit,131.267609,13.548224,98.366053,243.181886,0,false
16607,soft-hit,371.204653,14.673126,285.380092,671.257871,0,false
33733,soft-hit,130.993906,14.476708,98.59624,244.066854,0,false
33971,miss,202.699499,19.97064,150.400063,0,373.070202,0
1766,hit,0,14.998807,0,14.998807,0,0
22549,hit,0,30.526696,0,30.526696,0,0
7880,soft-hit,61.158497,10.203718,45.916534,117.278749,0,true
2836,soft-hit,400.154139,34.35807,306.945636,741.4578449999999,0,true
5124,hit,0,47.892973,0,47.892973,0,0
4702,soft-hit,504.864524,230.290653,394.048026,1129.203203,0,false
16749,hit,0,34.9349,0,34.9349,0,0
30077,soft-hit,72.460195,8.38152,54.651948,135.493663,0,true
5997,soft-hit,470.538691,32.131729,365.630405,868.300825,0,true
26475,soft-hit,225.377467,25.154937,168.268847,418.801251,0,true
16920,soft-hit,148.27672,23.82935,110.839084,282.945154,0,false
9823,soft-hit,237.556649,27.128641,180.169966,444.85525599999994,0,true
29260,soft-hit,299.745326,35.627485,228.581632,563.954443,0,true
23203,soft-hit,274.055843,21.352304,209.983265,505.39141199999995,0,true
28878,soft-hit,481.677968,73.369047,378.652851,933.6998659999999,0,false
8830,soft-hit,128.173778,36.400522,95.755966,260.330266,0,true
36348,soft-hit,572.179701,50.833336,450.864475,1073.877512,0,true
13024,hit,0,7.863181,0,7.863181,0,0
27323,hit,0,54.955911,0,54.955911,0,0
11383,soft-hit,417.696924,30.624342,322.905444,771.22671,0,true
30117,soft-hit,479.879706,31.50731,372.864211,884.251227,0,true
29699,soft-hit,199.417319,15.825968,168.018708,383.26199499999996,0,false
26265,soft-hit,603.730113,37.550932,476.88388,1118.164925,0,true
19345,hit,0,27.324255,0,27.324255,0,0
1081,soft-hit,73.271335,8.26021,55.072562,136.604107,0,true
16771,hit,0,10.904265,0,10.904265,0,0
27830,miss,157.76328,25.558114,116.780137,0,300.101531,0
25956,soft-hit,73.971298,7.964866,55.559398,137.495562,0,true
33733,soft-hit,132.809413,14.515081,99.40898,246.733474,0,false
20011,miss,186.061673,20.004686,139.915506,0,345.98186499999997,0
28490,soft-hit,178.08222,9.507794,133.656842,321.246856,0,false
8620,soft-hit,609.613576,14.960668,476.86212,1101.436364,0,false
31264,soft-hit,164.221043,41.752321,122.424918,328.398282,0,true
30720,soft-hit,473.247969,35.059533,368.126365,876.433867,0,false
5618,soft-hit,312.676636,9.166182,241.138497,562.981315,0,false
20718,soft-hit,111.020248,11.632228,83.673006,206.325482,0,false
34039,soft-hit,346.75114,18.966695,267.07673,632.794565,0,false
428,miss,40.031119,8.435244,31.123152,0,79.589515,0
5124,hit,0,50.806037,0,50.806037,0,0
6096,hit,0,54.821395,0,54.821395,0,0
7069,soft-hit,184.660212,13.65267,140.579933,338.89281500000004,0,true
3718,soft-hit,197.895282,16.907561,149.180226,363.983069,0,false
17798,soft-hit,151.264346,9.641224,113.77045,274.67602,0,true
34342,miss,265.083802,44.674534,178.456368,0,488.214704,0
1267,hit,0,46.537169,0,46.537169,0,0
10479,hit,0,12.367385,0,12.367385,0,0
721,soft-hit,266.497412,25.649674,201.244665,493.391751,0,true
14629,soft-hit,325.684093,16.97636,249.5855,592.2459530000001,0,true
20006,miss,400.603129,23.092193,311.439506,0,735.134828,0
34568,soft-hit,419.165203,30.40894,321.398337,770.97248,0,false
32083,miss,496.838994,35.335188,387.238514,0,919.4126960000001,0
29699,hit,0,17.335931,0,17.335931,0,0
12874,hit,0,46.346778,0,46.346778,0,0
34058,miss,322.684026,37.063394,244.340625,0,604.088045,0
29540,soft-hit,120.364192,10.808071,91.202533,222.374796,0,true
8071,miss,101.454069,12.910055,75.906491,0,190.27061500000002,0
13073,soft-hit,234.576519,20.778896,178.09173,433.447145,0,true
12148,soft-hit,235.694372,21.219327,178.576368,435.49006699999995,0,true
3756,soft-hit,82.016373,57.008687,62.117212,201.142272,0,true
30250,soft-hit,469.273484,83.4827,362.927737,915.683921,0,false
19719,soft-hit,299.291789,43.093361,228.576571,570.961721,0,true
29826,hit,0,38.200666,0,38.200666,0,0
5654,soft-hit,375.568821,24.082124,309.392987,709.043932,0,false
2108,soft-hit,70.551891,7.763064,55.791788,134.106743,0,false
23400,hit,0,6.981998,0,6.981998,0,0
26648,miss,139.118921,11.374588,104.329586,0,254.82309500000002,0
11629,miss,195.511298,18.183874,150.05026,0,363.74543200000005,0
16701,soft-hit,144.189739,42.189032,108.631255,295.01002600000004,0,false
20239,soft-hit,229.053912,26.620893,174.395601,430.070406,0,true
31086,soft-hit,345.780882,65.65091,269.668858,681.1006500000001,0,true
29936,soft-hit,407.344545,60.983967,314.616447,782.9449589999999,0,true
35240,soft-hit,147.621462,19.260725,127.736825,294.619012,0,false
35546,soft-hit,92.244315,11.967135,68.553901,172.765351,0,true
2836,soft-hit,434.95324,34.566927,331.477123,800.99729,0,false
14312,hit,0,36.764488,0,36.764488,0,0
15538,miss,534.854514,46.546014,417.346688,0,998.747216,0
26994,soft-hit,143.980729,12.225986,107.821026,264.027741,0,true
4331,soft-hit,187.156475,45.56137,139.973805,372.69165,0,false
15088,miss,132.438276,16.959691,99.884146,0,249.282113,0
31303,soft-hit,60.98041,17.20209,46.133466,124.315966,0,true
13708,hit,0,28.331278,0,28.331278,0,0
34912,soft-hit,151.221876,14.951836,112.459932,278.633644,0,true
19963,soft-hit,81.154164,55.973295,69.779111,206.90657,0,false
17225,soft-hit,177.41649,15.498785,140.879167,333.794442,0,true
30707,miss,187.271957,35.037655,161.883711,0,384.19332299999996,0
4331,hit,0,6.644114,0,6.644114,0,0
15814,soft-hit,44.546365,5.12119,38.069661,87.737216,0,true
3680,hit,0,9.085832,0,9.085832,0,0
14246,soft-hit,328.239281,34.193951,284.737284,647.170516,0,true
1267,hit,0,41.557932,0,41.557932,0,0
34058,soft-hit,290.443955,33.252492,250.317484,574.013931,0,false
25113,hit,0,15.541233,0,15.541233,0,0
16377,soft-hit,274.03191,46.479696,216.708148,537.219754,0,true
12487,soft-hit,115.631562,39.100328,88.859273,243.591163,0,true
19782,soft-hit,347.302402,20.892548,268.169273,636.3642229999999,0,true
7880,hit,0,6.21366,0,6.21366,0,0
453,soft-hit,116.529988,8.923327,90.583919,216.037234,0,true
15574,hit,0,9.346781,0,9.346781,0,0
20845,soft-hit,372.005098,13.290091,289.406367,674.701556,0,false
23519,hit,0,17.262429,0,17.262429,0,0
32888,soft-hit,128.130195,7.779665,97.447191,233.35705099999998,0,false
1581,soft-hit,267.063387,39.728389,200.985574,507.77734999999996,0,true
9868,miss,140.202974,11.129959,105.185429,0,256.518362,0
17467,hit,0,15.953882,0,15.953882,0,0
26265,soft-hit,620.596694,38.017814,486.295823,1144.910331,0,false
3822,soft-hit,265.458322,17.340207,200.994562,483.793091,0,true
33850,soft-hit,253.948592,20.881605,216.671676,491.501873,0,true
34342,soft-hit,242.35434,32.503966,183.580977,458.439283,0,false
7208,soft-hit,206.926625,7.763846,158.869521,373.55999199999997,0,false
7598,soft-hit,440.533008,47.762764,344.464394,832.760166,0,false
14312,soft-hit,265.341583,30.792123,228.796779,524.930485,0,false
1704,soft-hit,320.591679,16.309666,260.898652,597.7999970000001,0,true
8197,hit,0,7.294164,0,7.294164,0,0
1912,miss,83.420335,9.532219,62.496808,0,155.449362,0
28278,hit,0,10.547307,0,10.547307,0,0
177,soft-hit,294.370272,38.489483,235.586157,568.4459119999999,0,true
11858,soft-hit,74.915812,12.080519,60.747669,147.744,0,false
7598,hit,0,44.561675,0,44.561675,0,0
2561,miss,545.224188,38.810435,431.435118,0,1015.469741,0
29540,hit,0,9.364182,0,9.364182,0,0
29372,soft-hit,150.54486,12.712796,113.313881,276.571537,0,true
19719,hit,0,50.150553,0,50.150553,0,0
7069,soft-hit,157.041216,13.110549,136.386505,306.53827,0,true
26697,soft-hit,292.863078,28.485938,255.028964,576.37798,0,true
16771,soft-hit,220.895347,25.290965,190.169951,436.356263,0,true
30707,hit,0,34.291483,0,34.291483,0,0
3718,soft-hit,186.391248,16.253212,141.514029,344.158489,0,true
